SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
718.0,ABC Radio National NSW,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio National NSW,https://www.lyngsat.com/radiochannels/au/ABC-Radio-National-NSW.html,,,False,ABC NSW,Eng
718.0,ABC Radio National NSW,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio National NSW,https://www.lyngsat.com/radiochannels/au/ABC-Radio-National-NSW.html,,,False,ABC NSW,Eng
718.0,ABC Radio National NSW,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio National NSW,https://www.lyngsat.com/radiochannels/au/ABC-Radio-National-NSW.html,,,False,ABC NSW,Eng
718.0,ABC Radio National NSW,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio National NSW,https://www.lyngsat.com/radiochannels/au/ABC-Radio-National-NSW.html,,,False,ABC NSW,Eng
718.0,ABC Radio National NSW,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio National NSW,https://www.lyngsat.com/radiochannels/au/ABC-Radio-National-NSW.html,,,False,ABC NSW,Eng
718.0,ABC Radio National NSW,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio National NSW,https://www.lyngsat.com/radiochannels/au/ABC-Radio-National-NSW.html,,,False,ABC NSW,Eng
718.0,ABC Radio National NSW,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio National NSW,https://www.lyngsat.com/radiochannels/au/ABC-Radio-National-NSW.html,,,False,ABC NSW,Eng
718.0,ABC Radio National NSW,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio National NSW,https://www.lyngsat.com/radiochannels/au/ABC-Radio-National-NSW.html,,,False,ABC NSW,Eng
,ABC SA,,,DVB-S2,22500,3/4,12470 H,tp 12,,,https://www.lyngsat.com/providers/au/ABC-SA.html,,,,,True,ABC SA,
,ABC SA,,,DVB-S2,22500,3/4,12470 H,tp 12,,,https://www.lyngsat.com/providers/au/ABC-SA.html,,,,,True,ABC SA,
,ABC SA,,,DVB-S2,7200,3/4,12658 H,tp 15,,,https://www.lyngsat.com/providers/au/ABC-SA.html,,,,,True,ABC SA,
,ABC SA,,,DVB-S2,7200,3/4,12658 H,tp 15,,,https://www.lyngsat.com/providers/au/ABC-SA.html,,,,,True,ABC SA,
721.0,ABC TV SA,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
721.0,ABC TV SA,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
721.0,ABC TV SA,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
721.0,ABC TV SA,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
725.0,ABC TV SA,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
725.0,ABC TV SA,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
725.0,ABC TV SA,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
725.0,ABC TV SA,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
721.0,ABC TV SA,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
721.0,ABC TV SA,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
721.0,ABC TV SA,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
721.0,ABC TV SA,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
725.0,ABC TV SA,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
725.0,ABC TV SA,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
725.0,ABC TV SA,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
725.0,ABC TV SA,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV SA,https://www.lyngsat.com/tvchannels/au/ABC-TV-SA.html,,,False,ABC SA,Eng
722.0,ABC Kids SA (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Kids SA (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-SA.html,,,False,ABC SA,Eng
722.0,ABC Kids SA (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Kids SA (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-SA.html,,,False,ABC SA,Eng
722.0,ABC Kids SA (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Kids SA (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-SA.html,,,False,ABC SA,Eng
722.0,ABC Kids SA (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Kids SA (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-SA.html,,,False,ABC SA,Eng
722.0,ABC TV Plus SA (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV Plus SA (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-SA.html,,,False,ABC SA,Eng
722.0,ABC TV Plus SA (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV Plus SA (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-SA.html,,,False,ABC SA,Eng
722.0,ABC TV Plus SA (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV Plus SA (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-SA.html,,,False,ABC SA,Eng
722.0,ABC TV Plus SA (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV Plus SA (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-SA.html,,,False,ABC SA,Eng
724.0,ABC Me SA,MPEG-2/SD,514.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Me SA,https://www.lyngsat.com/tvchannels/au/ABC-Me-SA.html,,,False,ABC SA,Eng
724.0,ABC Me SA,MPEG-2/SD,514.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Me SA,https://www.lyngsat.com/tvchannels/au/ABC-Me-SA.html,,,False,ABC SA,Eng
724.0,ABC Me SA,MPEG-2/SD,514.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Me SA,https://www.lyngsat.com/tvchannels/au/ABC-Me-SA.html,,,False,ABC SA,Eng
724.0,ABC Me SA,MPEG-2/SD,514.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Me SA,https://www.lyngsat.com/tvchannels/au/ABC-Me-SA.html,,,False,ABC SA,Eng
733.0,ABC Radio Adelaide,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Adelaide,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Adelaide.html,,,False,ABC SA,Eng
733.0,ABC Radio Adelaide,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Adelaide,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Adelaide.html,,,False,ABC SA,Eng
733.0,ABC Radio Adelaide,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Adelaide,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Adelaide.html,,,False,ABC SA,Eng
733.0,ABC Radio Adelaide,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Adelaide,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Adelaide.html,,,False,ABC SA,Eng
733.0,ABC Radio Adelaide,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Adelaide,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Adelaide.html,,,False,ABC SA,Eng
733.0,ABC Radio Adelaide,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Adelaide,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Adelaide.html,,,False,ABC SA,Eng
733.0,ABC Radio Adelaide,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Adelaide,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Adelaide.html,,,False,ABC SA,Eng
733.0,ABC Radio Adelaide,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Adelaide,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Adelaide.html,,,False,ABC SA,Eng
,ABC NT,,,DVB-S2,22500,3/4,12470 H,tp 12,,,https://www.lyngsat.com/providers/au/ABC-NT.html,,,,,True,ABC NT,
,ABC NT,,,DVB-S2,22500,3/4,12470 H,tp 12,,,https://www.lyngsat.com/providers/au/ABC-NT.html,,,,,True,ABC NT,
,ABC NT,,,DVB-S2,7200,3/4,12658 H,tp 15,,,https://www.lyngsat.com/providers/au/ABC-NT.html,,,,,True,ABC NT,
,ABC NT,,,DVB-S2,7200,3/4,12658 H,tp 15,,,https://www.lyngsat.com/providers/au/ABC-NT.html,,,,,True,ABC NT,
753.0,ABC TV NT,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
753.0,ABC TV NT,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
753.0,ABC TV NT,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
753.0,ABC TV NT,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
757.0,ABC TV NT,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
757.0,ABC TV NT,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
757.0,ABC TV NT,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
757.0,ABC TV NT,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
753.0,ABC TV NT,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
753.0,ABC TV NT,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
753.0,ABC TV NT,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
753.0,ABC TV NT,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
757.0,ABC TV NT,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
757.0,ABC TV NT,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
757.0,ABC TV NT,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
757.0,ABC TV NT,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,,,False,ABC NT,Eng
754.0,ABC Kids NT (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Kids NT (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-NT.html,,,False,ABC NT,Eng
754.0,ABC Kids NT (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Kids NT (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-NT.html,,,False,ABC NT,Eng
754.0,ABC Kids NT (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Kids NT (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-NT.html,,,False,ABC NT,Eng
754.0,ABC Kids NT (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Kids NT (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-NT.html,,,False,ABC NT,Eng
754.0,ABC TV Plus NT (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV Plus NT (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-NT.html,,,False,ABC NT,Eng
754.0,ABC TV Plus NT (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV Plus NT (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-NT.html,,,False,ABC NT,Eng
754.0,ABC TV Plus NT (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV Plus NT (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-NT.html,,,False,ABC NT,Eng
754.0,ABC TV Plus NT (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV Plus NT (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-NT.html,,,False,ABC NT,Eng
756.0,ABC Me NT,MPEG-2/SD,514.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Me NT,https://www.lyngsat.com/tvchannels/au/ABC-Me-NT.html,,,False,ABC NT,Eng
756.0,ABC Me NT,MPEG-2/SD,514.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Me NT,https://www.lyngsat.com/tvchannels/au/ABC-Me-NT.html,,,False,ABC NT,Eng
756.0,ABC Me NT,MPEG-2/SD,514.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Me NT,https://www.lyngsat.com/tvchannels/au/ABC-Me-NT.html,,,False,ABC NT,Eng
756.0,ABC Me NT,MPEG-2/SD,514.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Me NT,https://www.lyngsat.com/tvchannels/au/ABC-Me-NT.html,,,False,ABC NT,Eng
765.0,ABC Radio Darwin,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Darwin,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Darwin.html,,,False,ABC NT,Eng
765.0,ABC Radio Darwin,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Darwin,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Darwin.html,,,False,ABC NT,Eng
765.0,ABC Radio Darwin,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Darwin,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Darwin.html,,,False,ABC NT,Eng
765.0,ABC Radio Darwin,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Darwin,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Darwin.html,,,False,ABC NT,Eng
765.0,ABC Radio Darwin,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Darwin,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Darwin.html,,,False,ABC NT,Eng
765.0,ABC Radio Darwin,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Darwin,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Darwin.html,,,False,ABC NT,Eng
765.0,ABC Radio Darwin,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Darwin,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Darwin.html,,,False,ABC NT,Eng
765.0,ABC Radio Darwin,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Darwin,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Darwin.html,,,False,ABC NT,Eng
,ABC WA,,,DVB-S2,22500,3/4,12470 H,tp 12,,,https://www.lyngsat.com/providers/au/ABC-WA.html,,,,,True,ABC WA,
,ABC WA,,,DVB-S2,22500,3/4,12470 H,tp 12,,,https://www.lyngsat.com/providers/au/ABC-WA.html,,,,,True,ABC WA,
,ABC WA,,,DVB-S2,7200,3/4,12658 H,tp 15,,,https://www.lyngsat.com/providers/au/ABC-WA.html,,,,,True,ABC WA,
,ABC WA,,,DVB-S2,7200,3/4,12658 H,tp 15,,,https://www.lyngsat.com/providers/au/ABC-WA.html,,,,,True,ABC WA,
737.0,ABC TV WA,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
737.0,ABC TV WA,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
737.0,ABC TV WA,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
737.0,ABC TV WA,MPEG-2/SD,512.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
741.0,ABC TV WA,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
741.0,ABC TV WA,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
741.0,ABC TV WA,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
741.0,ABC TV WA,MPEG-4/HD,515.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
737.0,ABC TV WA,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
737.0,ABC TV WA,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
737.0,ABC TV WA,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
737.0,ABC TV WA,MPEG-2/SD,512.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
741.0,ABC TV WA,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
741.0,ABC TV WA,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
741.0,ABC TV WA,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
741.0,ABC TV WA,MPEG-4/HD,515.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV WA,https://www.lyngsat.com/tvchannels/au/ABC-TV-WA.html,,,False,ABC WA,Eng
738.0,ABC Kids WA (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Kids WA (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-WA.html,,,False,ABC WA,Eng
738.0,ABC Kids WA (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Kids WA (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-WA.html,,,False,ABC WA,Eng
738.0,ABC Kids WA (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Kids WA (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-WA.html,,,False,ABC WA,Eng
738.0,ABC Kids WA (05.00-19.30),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Kids WA (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-WA.html,,,False,ABC WA,Eng
738.0,ABC TV Plus WA (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV Plus WA (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-WA.html,,,False,ABC WA,Eng
738.0,ABC TV Plus WA (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC TV Plus WA (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-WA.html,,,False,ABC WA,Eng
738.0,ABC TV Plus WA (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV Plus WA (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-WA.html,,,False,ABC WA,Eng
738.0,ABC TV Plus WA (19.30-05.00),MPEG-2/SD,513.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC TV Plus WA (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-WA.html,,,False,ABC WA,Eng
740.0,ABC Me WA,MPEG-2/SD,514.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Me WA,https://www.lyngsat.com/tvchannels/au/ABC-Me-WA.html,,,False,ABC WA,Eng
740.0,ABC Me WA,MPEG-2/SD,514.0,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Me WA,https://www.lyngsat.com/tvchannels/au/ABC-Me-WA.html,,,False,ABC WA,Eng
740.0,ABC Me WA,MPEG-2/SD,514.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Me WA,https://www.lyngsat.com/tvchannels/au/ABC-Me-WA.html,,,False,ABC WA,Eng
740.0,ABC Me WA,MPEG-2/SD,514.0,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Me WA,https://www.lyngsat.com/tvchannels/au/ABC-Me-WA.html,,,False,ABC WA,Eng
749.0,ABC Radio Perth,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Perth,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Perth.html,,,False,ABC WA,Eng
749.0,ABC Radio Perth,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Perth,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Perth.html,,,False,ABC WA,Eng
749.0,ABC Radio Perth,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Perth,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Perth.html,,,False,ABC WA,Eng
749.0,ABC Radio Perth,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC Radio Perth,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Perth.html,,,False,ABC WA,Eng
749.0,ABC Radio Perth,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Perth,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Perth.html,,,False,ABC WA,Eng
749.0,ABC Radio Perth,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Perth,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Perth.html,,,False,ABC WA,Eng
749.0,ABC Radio Perth,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Perth,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Perth.html,,,False,ABC WA,Eng
749.0,ABC Radio Perth,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Radio Perth,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Perth.html,,,False,ABC WA,Eng
,ABC Victoria,,,DVB-S2,22500,3/4,12470 H,tp 12,,,https://www.lyngsat.com/providers/au/ABC-Victoria.html,,,,,True,ABC Victoria,
