SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
2100.0,Muz TV,MPEG-4/SD,2101.0,DVB-S2,17500,3/4,3725 L,tp 4A,0,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100.0,Muz TV,MPEG-4/SD,2101.0,DVB-S2,17500,3/4,3725 L,tp 4A,0,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100.0,Muz TV,MPEG-4/SD,2101.0,DVB-S2,17500,3/4,3725 L,tp 4A,0,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100.0,Muz TV,MPEG-4/SD,2101.0,DVB-S2,17500,3/4,3725 L,tp 4A,0,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100.0,Muz TV,MPEG-4/SD,2101.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100.0,Muz TV,MPEG-4/SD,2101.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100.0,Muz TV,MPEG-4/SD,2101.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100.0,Muz TV,MPEG-4/SD,2101.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2010.0,REN TV (+4h),MPEG-4/SD,2011.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,REN TV (+4h),https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
2030.0,STS (+4h),MPEG-4/SD,2031.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,STS (+4h),https://www.lyngsat.com/tvchannels/ru/STS.html,False,RTRS 2,Rus
2040.0,Domashniy (+4h),MPEG-4/SD,2041.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,Domashniy (+4h),https://www.lyngsat.com/tvchannels/ru/Domashniy.html,False,RTRS 2,Rus
2050.0,TV 3 (+4h),MPEG-4/SD,2051.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,TV 3 (+4h),https://www.lyngsat.com/tvchannels/ru/TV-3.html,False,RTRS 2,Rus
2070.0,Telekanal Zvezda (+4h),MPEG-4/SD,2071.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,Telekanal Zvezda (+4h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
2070.0,Telekanal Zvezda (+4h),MPEG-4/SD,2071.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,Telekanal Zvezda (+4h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
2080.0,Mir (+4h),MPEG-4/SD,2081.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,Mir (+4h),https://www.lyngsat.com/tvchannels/ru/Mir.html,False,RTRS 2,Rus
2090.0,TNT (+4h),MPEG-4/SD,2091.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,TNT (+4h),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
2090.0,TNT (+4h),MPEG-4/SD,2091.0,DVB-S2,17500,3/4,3728 R,tp 4,0,,,TNT (+4h),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
1100.0,TV Centr Sibirija,MPEG-4/SD,1101.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,TV Centr Sibirija,https://www.lyngsat.com/tvchannels/ru/TV-Centr-Sibirija.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3818 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3826 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3833 R,tp 5,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,3986 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4001 R,tp 7,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
1130.0,Radio Rossii,,,DVB-S2,17500,3/4,4038 R,tp 8,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS 2,Rus
