SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
31,Telekanal Zvezda (0h),MPEG-4/SD,3101.0,DVB-S2,,,10730 V,tp E2,45-47,,,Telekanal Zvezda (0h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS,Rus
31,Telekanal Zvezda (0h),MPEG-4/SD,3101.0,DVB-S2,,,10730 V,tp E2,45-47,,,Telekanal Zvezda (0h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS,Rus
32,Mir (0h),MPEG-4/SD,3201.0,DVB-S2,,,10730 V,tp E2,45-47,,,Mir (0h),https://www.lyngsat.com/tvchannels/ru/Mir.html,False,RTRS,Rus
33,TNT (0h),MPEG-4/SD,3301.0,DVB-S2,,,10730 V,tp E2,45-47,,,TNT (0h),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS,Rus
33,TNT (0h),MPEG-4/SD,3301.0,DVB-S2,,,10730 V,tp E2,45-47,,,TNT (0h),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS,Rus
34,Tavria,MPEG-4/SD,3401.0,DVB-S2,,,10730 V,tp E2,45-47,,,Tavria,https://www.lyngsat.com/tvchannels/ru/Tavria.html,False,RTRS,Rus
34,Tavria,MPEG-4/SD,3401.0,DVB-S2,,,10730 V,tp E2,45-47,,,Tavria,https://www.lyngsat.com/tvchannels/ru/Tavria.html,False,RTRS,Rus
35,Za! TV,MPEG-4/SD,3501.0,DVB-S2,,,10730 V,tp E2,45-47,,,Za! TV,https://www.lyngsat.com/tvchannels/ua/Za-TV.html,False,RTRS,Rus
35,Za! TV,MPEG-4/SD,3501.0,DVB-S2,,,10730 V,tp E2,45-47,,,Za! TV,https://www.lyngsat.com/tvchannels/ua/Za-TV.html,False,RTRS,Rus
36,TNR,MPEG-4/SD,3601.0,DVB-S2,,,10730 V,tp E2,45-47,,,TNR,https://www.lyngsat.com/tvchannels/--/TNR.html,False,RTRS,Rus
37,Telekanal Union,MPEG-4/SD,3701.0,DVB-S2,,,10730 V,tp E2,45-47,,,Telekanal Union,https://www.lyngsat.com/tvchannels/ua/Telekanal-Union.html,False,RTRS,Rus
38,Krim 24,MPEG-4/SD,3801.0,DVB-S2,,,10730 V,tp E2,45-47,,,Krim 24,https://www.lyngsat.com/tvchannels/ru/Krim-24.html,False,RTRS,Rus
38,Krim 24,MPEG-4/SD,3801.0,DVB-S2,,,10730 V,tp E2,45-47,,,Krim 24,https://www.lyngsat.com/tvchannels/ru/Krim-24.html,False,RTRS,Rus
39,Lugansk 24,MPEG-4/SD,3901.0,DVB-S2,,,10730 V,tp E2,45-47,,,Lugansk 24,https://www.lyngsat.com/tvchannels/ua/Lugansk-24.html,False,RTRS,Rus
39,Lugansk 24,MPEG-4/SD,3901.0,DVB-S2,,,10730 V,tp E2,45-47,,,Lugansk 24,https://www.lyngsat.com/tvchannels/ua/Lugansk-24.html,False,RTRS,Rus
,RTRS 2,8835-11,,DVB-S2,,,10747 H,tp E1,45-47,,https://www.lyngsat.com/providers/ru/RTRS-2.html,,,True,RTRS 2,
,RTRS 2,8835-11,,DVB-S2,,,10747 H,tp E1,45-47,,https://www.lyngsat.com/providers/ru/RTRS-2.html,,,True,RTRS 2,
,RTRS 2,8835-11,,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,https://www.lyngsat.com/providers/ru/RTRS-2.html,,,True,RTRS 2,
,RTRS 2,8835-11,,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,https://www.lyngsat.com/providers/ru/RTRS-2.html,,,True,RTRS 2,
2010,REN TV,MPEG-4/SD,2011.0,DVB-S2,,,10747 H,tp E1,45-47,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
2010,REN TV,MPEG-4/SD,2011.0,DVB-S2,,,10747 H,tp E1,45-47,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
2010,REN TV,MPEG-4/SD,2011.0,DVB-S2,,,10747 H,tp E1,45-47,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
23,REN TV,MPEG-4/SD,2301.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
23,REN TV,MPEG-4/SD,2301.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
23,REN TV,MPEG-4/SD,2301.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
2010,REN TV,MPEG-4/SD,2011.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
2010,REN TV,MPEG-4/SD,2011.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
2010,REN TV,MPEG-4/SD,2011.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
24,Telekanal Spas,MPEG-4/SD,2401.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
24,Telekanal Spas,MPEG-4/SD,2401.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
24,Telekanal Spas,MPEG-4/SD,2401.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
24,Telekanal Spas,MPEG-4/SD,2401.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
24,Telekanal Spas,MPEG-4/SD,2401.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
24,Telekanal Spas,MPEG-4/SD,2401.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2020,Telekanal Spas,MPEG-4/SD,2021.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2,Rus
2030,STS,MPEG-4/SD,2031.0,DVB-S2,,,10747 H,tp E1,45-47,,,STS,https://www.lyngsat.com/tvchannels/ru/STS.html,False,RTRS 2,Rus
2030,STS,MPEG-4/SD,2031.0,DVB-S2,,,10747 H,tp E1,45-47,,,STS,https://www.lyngsat.com/tvchannels/ru/STS.html,False,RTRS 2,Rus
2030,STS,MPEG-4/SD,2031.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,STS,https://www.lyngsat.com/tvchannels/ru/STS.html,False,RTRS 2,Rus
2030,STS,MPEG-4/SD,2031.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,STS,https://www.lyngsat.com/tvchannels/ru/STS.html,False,RTRS 2,Rus
2040,Domashniy,MPEG-4/SD,2041.0,DVB-S2,,,10747 H,tp E1,45-47,,,Domashniy,https://www.lyngsat.com/tvchannels/ru/Domashniy.html,False,RTRS 2,Rus
2040,Domashniy,MPEG-4/SD,2041.0,DVB-S2,,,10747 H,tp E1,45-47,,,Domashniy,https://www.lyngsat.com/tvchannels/ru/Domashniy.html,False,RTRS 2,Rus
2040,Domashniy,MPEG-4/SD,2041.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Domashniy,https://www.lyngsat.com/tvchannels/ru/Domashniy.html,False,RTRS 2,Rus
2040,Domashniy,MPEG-4/SD,2041.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Domashniy,https://www.lyngsat.com/tvchannels/ru/Domashniy.html,False,RTRS 2,Rus
2050,TV 3 (Russia),MPEG-4/SD,2051.0,DVB-S2,,,10747 H,tp E1,45-47,,,TV 3 (Russia),https://www.lyngsat.com/tvchannels/ru/TV-3.html,False,RTRS 2,Rus
2050,TV 3 (Russia),MPEG-4/SD,2051.0,DVB-S2,,,10747 H,tp E1,45-47,,,TV 3 (Russia),https://www.lyngsat.com/tvchannels/ru/TV-3.html,False,RTRS 2,Rus
2050,TV 3 (Russia),MPEG-4/SD,2051.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,TV 3 (Russia),https://www.lyngsat.com/tvchannels/ru/TV-3.html,False,RTRS 2,Rus
2050,TV 3 (Russia),MPEG-4/SD,2051.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,TV 3 (Russia),https://www.lyngsat.com/tvchannels/ru/TV-3.html,False,RTRS 2,Rus
2060,Pyatnitsa!,MPEG-4/SD,2061.0,DVB-S2,,,10747 H,tp E1,45-47,,,Pyatnitsa!,https://www.lyngsat.com/tvchannels/ru/Pyatnitsa.html,False,RTRS 2,Rus
2060,Pyatnitsa!,MPEG-4/SD,2061.0,DVB-S2,,,10747 H,tp E1,45-47,,,Pyatnitsa!,https://www.lyngsat.com/tvchannels/ru/Pyatnitsa.html,False,RTRS 2,Rus
2060,Pyatnitsa!,MPEG-4/SD,2061.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Pyatnitsa!,https://www.lyngsat.com/tvchannels/ru/Pyatnitsa.html,False,RTRS 2,Rus
2060,Pyatnitsa!,MPEG-4/SD,2061.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Pyatnitsa!,https://www.lyngsat.com/tvchannels/ru/Pyatnitsa.html,False,RTRS 2,Rus
2070,Telekanal Zvezda,MPEG-4/SD,2071.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
2070,Telekanal Zvezda,MPEG-4/SD,2071.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
