SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
21200.0,Channel 4 London,MPEG-4/HD,2305.0,DVB-S,22000,5/6,11126 V,tp 68,0,,,Channel 4 London,https://www.lyngsat.com/tvchannels/uk/Channel-4-London.html,,,False,SES,Eng Eng
21250.0,4Seven,MPEG-2/SD,2316.0,DVB-S,22000,5/6,11126 V,tp 68,0,,,4Seven,https://www.lyngsat.com/tvchannels/uk/4Seven.html,,,False,SES,Eng
54211.0,PTC Punjabi,MPEG-2/SD,2312.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,PTC Punjabi,https://www.lyngsat.com/tvchannels/in/PTC-Punjabi.html,,,False,SES,Pan
54221.0,NTV Europe,MPEG-2/SD,2358.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,NTV Europe,https://www.lyngsat.com/tvchannels/bd/NTV-Europe.html,,,False,SES,Ben
54221.0,NTV Europe,MPEG-2/SD,2358.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,NTV Europe,https://www.lyngsat.com/tvchannels/bd/NTV-Europe.html,,,False,SES,Ben
54223.0,Sanskar TV,MPEG-2/SD,2309.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Sanskar TV,https://www.lyngsat.com/tvchannels/in/Sanskar-TV.html,,,False,SES,
54223.0,Sanskar TV,MPEG-2/SD,2309.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Sanskar TV,https://www.lyngsat.com/tvchannels/in/Sanskar-TV.html,,,False,SES,
54224.0,EuroNews English,MPEG-2/SD,2310.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html,,,False,SES,Eng
54224.0,EuroNews English,MPEG-2/SD,2310.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html,,,False,SES,Eng
54225.0,British Muslim TV,MPEG-2/SD,2335.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,British Muslim TV,https://www.lyngsat.com/tvchannels/uk/British-Muslim-TV.html,,,False,SES,Eng
