Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
10803 Htp 55Europe0,DVB-S28PSK220003/4,5502,1-2-3 TV,,MPEG-4/HD,767,771 Ger,,,DVB-S2,22000,3/4,10803 H,tp 55,0,,,1-2-3 TV,https://www.lyngsat.com/tvchannels/de/1-2-3-TV.html,,
10803 Htp 55Europe0,DVB-S28PSK220003/4,5503*,Deluxe Music,,MPEG-4/HD,1023,1027 Ger,MarlinNagravisionViaccessVideoguard,,DVB-S2,22000,3/4,10803 H,tp 55,0,"Marlin,Nagravision,Viaccess,Videoguard",,Deluxe Music,https://www.lyngsat.com/tvchannels/de/Deluxe-Music.html,,
10803 Htp 55Europe0,DVB-S28PSK220003/4,5504,QVC Zwei,,MPEG-4/HD,1279,1283 Ger,,,DVB-S2,22000,3/4,10803 H,tp 55,0,,,QVC Zwei,https://www.lyngsat.com/tvchannels/us/QVC-Zwei.html,,
10803 Htp 55Europe0,DVB-S28PSK220003/4,5504,QVC Zwei,,MPEG-4/HD,1279,1283 Ger,,,DVB-S2,22000,3/4,10803 H,tp 55,0,,,QVC Zwei,https://www.lyngsat.com/tvchannels/us/QVC-Zwei.html,,
10803 Htp 55Europe0,DVB-S28PSK220003/4,5505,Sport 1 (Germany),,MPEG-4/HD,1535,1539 Ger,IrdetoMarlinNagravisionViaccessVideoguard,,DVB-S2,22000,3/4,10803 H,tp 55,0,"Irdeto,Marlin,Nagravision,Viaccess,Videoguard",,Sport 1 (Germany),https://www.lyngsat.com/tvchannels/de/Sport-1.html,,
10832 Htp 57Europe0,DVB-S28PSK220002/3,,HD+,,1-1057,,6.6,IrdetoMarlinNagravisionViaccessVideoguard,H RooijackersD ShimoniT Viererbe211116,DVB-S2,22000,2/3,10832 H,tp 57,0,"Irdeto,Marlin,Nagravision,Viaccess,Videoguard",,,,HD+,https://www.lyngsat.com/packages/HD-.html
10832 Htp 57Europe0,DVB-S28PSK220002/3,,HD+,,1-1057,,6.6,IrdetoMarlinNagravisionViaccessVideoguard,H RooijackersD ShimoniT Viererbe211116,DVB-S2,22000,2/3,10832 H,tp 57,0,"Irdeto,Marlin,Nagravision,Viaccess,Videoguard",,,,HD+,https://www.lyngsat.com/packages/HD-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
10906 Vtp 62Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1062,,6.6,Nagravision,D Shimoni231215,DVB-S2,22000,2/3,10906 V,tp 62,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11127 Vtp 44Europe0,DVB-S220005/6,,Movistar+,,1-1044,,6.5,MediaguardNagravision,M Al-TaieDXAndy240125,DVB-S,22000,5/6,11127 V,tp 44,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11156 Vtp 46Europe0,DVB-S220005/6,,Movistar+,,1-1046,,6.5,MediaguardNagravision,DXAndy231026,DVB-S,22000,5/6,11156 V,tp 46,0,"Mediaguard,Nagravision",,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11259 Vtp 4Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1004,,6.6,Nagravision,DXAndy231219,DVB-S2,22000,2/3,11259 V,tp 4,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11259 Vtp 4Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1004,,6.6,Nagravision,DXAndy231219,DVB-S2,22000,2/3,11259 V,tp 4,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
11259 Vtp 4Europe0,DVB-S28PSK220002/3,,Movistar+,,1-1004,,6.6,Nagravision,DXAndy231219,DVB-S2,22000,2/3,11259 V,tp 4,0,Nagravision,,,,Movistar+,https://www.lyngsat.com/packages/Movistar-.html
