Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Pkg_Name,Pkg_URL
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12574 Rtp 25USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12574 R,tp 25,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12603 Rtp 27USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12603 R,tp 27,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12632 Rtp 29USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12632 R,tp 29,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
