Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Pkg_Name,Pkg_URL
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12472 Ltp 18Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-118,,,Nagravision,NK170506,DVB-S,21500,2/3,12472 L,tp 18,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12486 Rtp 19Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-119,,,Nagravision,Little Bear200410,DVB-S,21500,2/3,12486 R,tp 19,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12501 Ltp 20Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-120,,,Nagravision,NK170817,DVB-S,21500,2/3,12501 L,tp 20,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
