Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4125 VC37-39,DVB-S28PSK64002/3,1,Khyber TV,,MPEG-4/HD,103,33 Pus,,,DVB-S2,6400,2/3,4125 V,,37-39,,,Khyber TV,https://www.lyngsat.com/tvchannels/pk/Khyber-TV.html
4125 VC37-39,DVB-S28PSK64002/3,1,Khyber TV,,MPEG-4/HD,103,33 Pus,,,DVB-S2,6400,2/3,4125 V,,37-39,,,Khyber TV,https://www.lyngsat.com/tvchannels/pk/Khyber-TV.html
4125 VC37-39,DVB-S28PSK64002/3,2,Khyber News,,MPEG-4/HD,105,205 Pus,,,DVB-S2,6400,2/3,4125 V,,37-39,,,Khyber News,https://www.lyngsat.com/tvchannels/pk/Khyber-News.html
4125 VC37-39,DVB-S28PSK64002/3,2,Khyber News,,MPEG-4/HD,105,205 Pus,,,DVB-S2,6400,2/3,4125 V,,37-39,,,Khyber News,https://www.lyngsat.com/tvchannels/pk/Khyber-News.html
4125 VC37-39,DVB-S28PSK64002/3,3,Kay 2,,MPEG-4/HD,107,207,,,DVB-S2,6400,2/3,4125 V,,37-39,,,Kay 2,https://www.lyngsat.com/tvchannels/pk/Kay-2.html
4125 VC37-39,DVB-S28PSK64002/3,3,Kay 2,,MPEG-4/HD,107,207,,,DVB-S2,6400,2/3,4125 V,,37-39,,,Kay 2,https://www.lyngsat.com/tvchannels/pk/Kay-2.html
4125 VC37-39,DVB-S28PSK64002/3,4,Khyber Middle East TV,,MPEG-4/SD,109,203,,,DVB-S2,6400,2/3,4125 V,,37-39,,,Khyber Middle East TV,https://www.lyngsat.com/tvchannels/pk/Khyber-Middle-East-TV.html
4125 VC37-39,DVB-S28PSK64002/3,4,Khyber Middle East TV,,MPEG-4/SD,109,203,,,DVB-S2,6400,2/3,4125 V,,37-39,,,Khyber Middle East TV,https://www.lyngsat.com/tvchannels/pk/Khyber-Middle-East-TV.html
4131 VC37-39,DVB-S28PSK41663/5,12,A Sports,,?-?MPEG-4/HD,32,5.5  33,,DX Bozóth230327,DVB-S2,4166,3/5,4131 V,,37-39,,,,
4135 VC37-39,DVB-S28PSK24005/6,,KTN Network,,,,9.4,,DX Bozóth221021,DVB-S2,2400,5/6,4135 V,,37-39,,https://www.lyngsat.com/providers/pk/KTN-Network.html,,
4135 VC37-39,DVB-S28PSK24005/6,257,KTN,,MPEG-4/SD,257,258,,,DVB-S2,2400,5/6,4135 V,,37-39,,,KTN,https://www.lyngsat.com/tvchannels/pk/KTN.html
4135 VC37-39,DVB-S28PSK24005/6,258,Kashish,,MPEG-4/SD,261,262,,,DVB-S2,2400,5/6,4135 V,,37-39,,,Kashish,https://www.lyngsat.com/tvchannels/pk/Kashish.html
4135 VC37-39,DVB-S28PSK24005/6,513,KTN News,,MPEG-4/SD,513,514,,,DVB-S2,2400,5/6,4135 V,,37-39,,,KTN News,https://www.lyngsat.com/tvchannels/pk/KTN-News.html
4138 VC37-39,DVB-S28PSK16003/5,1,Mashriq TV,,65535-1MPEG-4/SD,33,5.5  34 Pus,,DX Bozóth230913,DVB-S2,1600,3/5,4138 V,,37-39,,,,
4141 VC37-39,DVB-S28PSK33333/5,1,Fast Sports,,65535-1MPEG-4/HD,33,5.5  34,,DX Bozóth221106,DVB-S2,3333,3/5,4141 V,,37-39,,,,
4160 VC37-39,DVB-S28PSK161003/4,,Hum Network,,0-0,,7.9,,DX Bozóth220904,DVB-S2,16100,3/4,4160 V,,37-39,,https://www.lyngsat.com/providers/pk/Hum-Network.html,,
4160 VC37-39,DVB-S28PSK161003/4,101,Hum News,,MPEG-4/HD,201,301 Urd,,,DVB-S2,16100,3/4,4160 V,,37-39,,,Hum News,https://www.lyngsat.com/tvchannels/pk/Hum-News.html
4160 VC37-39,DVB-S28PSK161003/4,101,Hum News,,MPEG-4/HD,201,301 Urd,,,DVB-S2,16100,3/4,4160 V,,37-39,,,Hum News,https://www.lyngsat.com/tvchannels/pk/Hum-News.html
4160 VC37-39,DVB-S28PSK161003/4,102,Hum Masala,,MPEG-4/SD,202,302 Urd,,,DVB-S2,16100,3/4,4160 V,,37-39,,,Hum Masala,https://www.lyngsat.com/tvchannels/pk/Hum-Masala.html
4160 VC37-39,DVB-S28PSK161003/4,103,Hum Sitaray,,MPEG-4/SD,203,303 Urd,,,DVB-S2,16100,3/4,4160 V,,37-39,,,Hum Sitaray,https://www.lyngsat.com/tvchannels/pk/Hum-Sitaray.html
4160 VC37-39,DVB-S28PSK161003/4,104,Hum TV MENA,,MPEG-4/SD,204,.04 Urd,Conax,,DVB-S2,16100,3/4,4160 V,,37-39,Conax,,Hum TV MENA,https://www.lyngsat.com/tvchannels/pk/Hum-TV-MENA.html
4160 VC37-39,DVB-S28PSK161003/4,105,Hum TV,,MPEG-4/HD,205,305 Urd,Conax,,DVB-S2,16100,3/4,4160 V,,37-39,Conax,,Hum TV,https://www.lyngsat.com/tvchannels/pk/Hum-TV.html
4160 VC37-39,DVB-S28PSK161003/4,105,Hum TV,,MPEG-4/HD,205,305 Urd,Conax,,DVB-S2,16100,3/4,4160 V,,37-39,Conax,,Hum TV,https://www.lyngsat.com/tvchannels/pk/Hum-TV.html
4160 VC37-39,DVB-S28PSK161003/4,106,Pashto 1,,MPEG-4/SD,206,306 Pus,,,DVB-S2,16100,3/4,4160 V,,37-39,,,Pashto 1,https://www.lyngsat.com/tvchannels/pk/Pashto-1.html
4174 VC37-39,DVB-S28PSK31483/4,1,Aur Life HD,,65535-1MPEG-4/HD,33,7.9  34,,DX Bozóth231020,DVB-S2,3148,3/4,4174 V,,37-39,,,,
4181 VC37-39,DVB-S28PSK50003/4,1,Neo TV,,MPEG-4/HD,33,34 Urd,,,DVB-S2,5000,3/4,4181 V,,37-39,,,Neo TV,https://www.lyngsat.com/tvchannels/pk/Neo-TV.html
4181 VC37-39,DVB-S28PSK50003/4,1,Neo TV,,MPEG-4/HD,33,34 Urd,,,DVB-S2,5000,3/4,4181 V,,37-39,,,Neo TV,https://www.lyngsat.com/tvchannels/pk/Neo-TV.html
4181 VC37-39,DVB-S28PSK50003/4,2,Lahore Rang,,MPEG-4/HD,37,38 Urd,,,DVB-S2,5000,3/4,4181 V,,37-39,,,Lahore Rang,https://www.lyngsat.com/tvchannels/pk/Lahore-Rang.html
,,,,,,,,,,,,,,,,,,DVB-S28PSK15005/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK41003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK41003/5,
,,,,,,,,,,,,,,,,,,DVB-S26003/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK63483/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK40003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK40003/5,
,,,,,,,,,,,,,,,,,,DVB-S25903/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK18503/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK29603/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK29603/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK23563/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK36503/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK36503/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK32553/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK29003/4,
,,,,,,,,,,,,,,,,,,DVB-S18503/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK24003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK24003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK24003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK24003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK36003/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK36003/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK32003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK32003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK41003/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK32323/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK31953/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK34633/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK20353/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK20353/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK32313/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK32313/4,
,,,,,,,,,,,,,,,,,,DVB-S43403/4,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK16005/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK15383/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK15383/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK41663/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK16003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK16003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK33333/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK24003/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK24003/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK31483/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK31483/4,
