Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,20,Radio Tanger,,,,295,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Tanger,https://www.lyngsat.com/radiochannels/ma/Radio-Tanger.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,21,Chaîne Inter,,,,257,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Chaîne Inter,https://www.lyngsat.com/radiochannels/ma/Chaine-Inter.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,21,Chaîne Inter,,,,257,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Chaîne Inter,https://www.lyngsat.com/radiochannels/ma/Chaine-Inter.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,30,Radio Fes,,,,293,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Fes,https://www.lyngsat.com/radiochannels/ma/Radio-Fes.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,30,Radio Fes,,,,293,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Fes,https://www.lyngsat.com/radiochannels/ma/Radio-Fes.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,31,Idaa al Amazighia,,,,258 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Idaa al Amazighia,https://www.lyngsat.com/radiochannels/ma/Idaa-al-Amazighia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,31,Idaa al Amazighia,,,,258 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Idaa al Amazighia,https://www.lyngsat.com/radiochannels/ma/Idaa-al-Amazighia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,40,Radio Marrakech,,,,294,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Marrakech,https://www.lyngsat.com/radiochannels/ma/Radio-Marrakech.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,40,Radio Marrakech,,,,294,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Marrakech,https://www.lyngsat.com/radiochannels/ma/Radio-Marrakech.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,41,Idaa Mohammed Assadiss,,,,259 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Idaa Mohammed Assadiss,https://www.lyngsat.com/radiochannels/ma/Idaa-Mohammed-Assadiss.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,41,Idaa Mohammed Assadiss,,,,259 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Idaa Mohammed Assadiss,https://www.lyngsat.com/radiochannels/ma/Idaa-Mohammed-Assadiss.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,50,Radio Agadir,,,,501,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Agadir,https://www.lyngsat.com/radiochannels/ma/Radio-Agadir.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,50,Radio Agadir,,,,501,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Agadir,https://www.lyngsat.com/radiochannels/ma/Radio-Agadir.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,54,Radio Casablanca,,,,541,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Casablanca,https://www.lyngsat.com/radiochannels/ma/Radio-Casablanca.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,54,Radio Casablanca,,,,541,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Casablanca,https://www.lyngsat.com/radiochannels/ma/Radio-Casablanca.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,70,Radio Tétouan,,,,701,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Tétouan,https://www.lyngsat.com/radiochannels/ma/Radio-Tetouan.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,70,Radio Tétouan,,,,701,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Tétouan,https://www.lyngsat.com/radiochannels/ma/Radio-Tetouan.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,80,Radio Meknes,,,,801,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Meknes,https://www.lyngsat.com/radiochannels/ma/Radio-Meknes.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,80,Radio Meknes,,,,801,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Meknes,https://www.lyngsat.com/radiochannels/ma/Radio-Meknes.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,572,Radio Houceima,,,,601,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Houceima,https://www.lyngsat.com/radiochannels/ma/Radio-Houceima.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 48,572,Radio Houceima,,,,601,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,Radio Houceima,https://www.lyngsat.com/radiochannels/ma/Radio-Houceima.html
11622 Htp DM9Wide47,DVB-S28PSK12503/4,1,Al-Iman TV (Lebanon),,65535-1MPEG-4/SD,308,7.9 256 Ara,,N Stanislav231009,DVB-S2,1250,3/4,11622 H,tp DM9,47,,,,
11622 Htp DM9Wide47,DVB-S28PSK12503/4,1,Radio Albachaer,,,,257 Ara,,,DVB-S2,1250,3/4,11622 H,tp DM9,47,,,Radio Albachaer,https://www.lyngsat.com/radiochannels/lb/Radio-Albachaer.html
11622 Htp DM9Wide47,DVB-S28PSK12503/4,1,Radio Albachaer,,,,257 Ara,,,DVB-S2,1250,3/4,11622 H,tp DM9,47,,,Radio Albachaer,https://www.lyngsat.com/radiochannels/lb/Radio-Albachaer.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,,Oman TV,,1-1,,5.5,,EnoSat221127,DVB-S2,2500,5/6,11627 V,tp DE8,,,https://www.lyngsat.com/providers/--/Oman-TV.html,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,,Oman TV,,1-1,,5.5,,EnoSat221127,DVB-S2,2500,5/6,11627 V,tp DE8,,,https://www.lyngsat.com/providers/--/Oman-TV.html,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1100,Oman TV,,HEVC/HD,1110,1120 Ara,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,https://www.lyngsat.com/providers/--/Oman-TV.html,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1100,Oman TV,,HEVC/HD,1110,1120 Ara,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,https://www.lyngsat.com/providers/--/Oman-TV.html,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1200,Oman TV Sport,,HEVC/HD,1210,1220 Ara,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Oman TV Sport,https://www.lyngsat.com/tvchannels/om/Oman-TV-Sport.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1200,Oman TV Sport,,HEVC/HD,1210,1220 Ara,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Oman TV Sport,https://www.lyngsat.com/tvchannels/om/Oman-TV-Sport.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1300,Oman TV Mubashir,,HEVC/HD,1310,1320 Ara,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Oman TV Mubashir,https://www.lyngsat.com/tvchannels/om/Oman-TV-Mubashir.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1300,Oman TV Mubashir,,HEVC/HD,1310,1320 Ara,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Oman TV Mubashir,https://www.lyngsat.com/tvchannels/om/Oman-TV-Mubashir.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1700,Radio Oman,,,,1720,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Radio Oman,https://www.lyngsat.com/radiochannels/om/Radio-Oman.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1700,Radio Oman,,,,1720,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Radio Oman,https://www.lyngsat.com/radiochannels/om/Radio-Oman.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1800,Al-Shabab,,,,1820 Ara,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Al-Shabab,https://www.lyngsat.com/radiochannels/om/Al-Shabab.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1900,Radio Oman FM,,,,1920 Eng,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Radio Oman FM,https://www.lyngsat.com/radiochannels/om/Radio-Oman-FM.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1900,Radio Oman FM,,,,1920 Eng,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Radio Oman FM,https://www.lyngsat.com/radiochannels/om/Radio-Oman-FM.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,2000,Oman Classic Radio,,,,2020 Eng,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Oman Classic Radio,https://www.lyngsat.com/radiochannels/om/Oman-Classic-Radio.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,2100,Holy Quran Radio (Oman),,,,2120 Ara,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Holy Quran Radio (Oman),https://www.lyngsat.com/radiochannels/om/Holy-Quran-Radio.html
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,2200,Sawt Oman 1,,,,2220 Ara,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,Sawt Oman 1,https://www.lyngsat.com/radiochannels/om/Sawt-Oman-1.html
11643 Vtp DM10Wide47,DVB-S28PSK16675/6,1,Libya Sport HD1,,65535-1MPEG-4/HD,308,9.4 259 Ara,,M Al-Taie230703,DVB-S2,1667,5/6,11643 V,tp DM10,47,,,,
11663 Vtp DM10Wide47,DVB-S28PSK22963/4,1,Afaq TV,,65535-1MPEG-4/HD,308,7.9 256 Ara,,N Stanislav230604,DVB-S2,2296,3/4,11663 V,tp DM10,47,,,,
11666 Vtp DM10Wide47,DVB-S28PSK25003/5,1,AIC TV,,?-?MPEG-4/HD,256,5.5 512 Ara,,N Stanislav221022,DVB-S2,2500,3/5,11666 V,tp DM10,47,,,,
11671 Vtp DM10Wide47,DVB-S28PSK29173/4,1,Libya Sport HD2,,65535-1MPEG-4/HD,101,7.9 256 Ara,,EnoSat231017,DVB-S2,2917,3/4,11671 V,tp DM10,47,,,,
11671 Vtp DM10Wide47,DVB-S28PSK29173/4,1,Libya Sport FM,,,,257 Ara,,,DVB-S2,2917,3/4,11671 V,tp DM10,47,,,Libya Sport FM,https://www.lyngsat.com/radiochannels/ly/Libya-Sport-FM.html
11678 Vtp DM10Wide47,DVB-S28507/8,1,Al Hadath,,1-5MPEG-2/SD,308,7.2 256 Ara,,Serdar 22140809,DVB-S,2850,7/8,11678 V,tp DM10,47,,,,
11690 Vtp DM10Wide47,DVB-S13005/6,1,Yemen Today TV,,8192-4096MPEG-4/SD,36,6.5  34 Ara,,N Stanislav210909,DVB-S,1300,5/6,11690 V,tp DM10,47,,,,
11692 Vtp DM10Wide47,DVB-S28PSK11002/3,2,Nabaa TV,,65534-1MPEG-4/SD,313,6.6 314 Ara,,EnoSat210522,DVB-S2,1100,2/3,11692 V,tp DM10,47,,,,
11696 Vtp DM10Wide47,DVB-S28PSK14813/4,1,Altaleaa TV,,65535-1MPEG-4/HD,33,7.9  34 Ara,,M Al-TaieJanlakomcik230927,DVB-S2,1481,3/4,11696 V,tp DM10,47,,,,
,,,,,,,,,,,,,,,,,,DVB-S28PSK12003/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK14813/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK14813/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK14813/4,
,,,,,,,,,,,,,,,,,,DVB-S20005/6,
,,,,,,,,,,,,,,,,,,DVB-S20005/6,
,,,,,,,,,,,,,,,,,,DVB-S29003/4,GkWare
,,,,,,,,,,,,,,,,,,DVB-S29003/4,GkWare
,,,,,,,,,,,,,,,,,,DVB-S2QPSK29633/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK28565/6,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK33335/6,BISS 2
,,,,,,,,,,,,,,,,,,DVB-S2QPSK33335/6,BISS 2
,,,,,,,,,,,,,,,,,,DVB-S2QPSK28503/4,BISS 1
,,,,,,,,,,,,,,,,,,DVB-S2QPSK28503/4,BISS 1
,,,,,,,,,,,,,,,,,,DVB-S28507/8,BISS 1
,,,,,,,,,,,,,,,,,,DVB-S28507/8,BISS 1
,,,,,,,,,,,,,,,,,,DVB-S28507/8,
,,,,,,,,,,,,,,,,,,DVB-S28507/8,
,,,,,,,,,,,,,,,,,,DVB-S2553/4,
,,,,,,,,,,,,,,,,,,DVB-S2553/4,
,,,,,,,,,,,,,,,,,,DVB-S1853/4,
,,,,,,,,,,,,,,,,,,DVB-S1853/4,
,,,,,,,,,,,,,,,,,,DVB-S1853/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK44005/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK44005/6,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK1703/4,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK1703/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK1753/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK1753/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK1755/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK1755/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK1805/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK1805/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK12503/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK12503/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK16675/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK22963/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK25003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK25003/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK29173/4,
,,,,,,,,,,,,,,,,,,DVB-S13005/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK11002/3,
,,,,,,,,,,,,,,,,,,DVB-S28PSK11002/3,
