Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304,IRIB 4,,MPEG-2/SD,3040,3041 Per,,,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304,IRIB 4,,MPEG-2/SD,3040,3041 Per,,,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304,IRIB 4,,MPEG-2/SD,3040,3041 Per,,,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304,IRIB 4,,MPEG-2/SD,3040,3041 Per,,,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,105,IRIB 5,,MPEG-4/SD,1050,1051 Per,,,11881 H,tp 9G,0,,,IRIB 5,https://www.lyngsat.com/tvchannels/ir/IRIB-5.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
