Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3915 Ltp 11AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
3922 Ltp 11AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
3928 Ltp 11AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
3942 Ltp 11AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
3965 Ltp 14AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
3972 Ltp 14AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
3978 Ltp 14AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
3985 Ltp 14AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
3992 Ltp 14AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
4085 Ltp 16AC Fixed0,DVB-S28PSK152843/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Stavropol
3608 Ltp 5AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3615 Ltp 5AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3622 Ltp 5AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3628 Ltp 5AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3635 Ltp 5AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3643 Ltp 5AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3665 Ltp 6AC Fixed0,DVB-S28PSK152843/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
