Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12380 Htp B35Europe BSS0-47,DVB-S275003/4,240,[Echo info card],,MPEG-4/SD,2001,3001 Rus,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,250,SBN International,,MPEG-2/SD,251,252 Eng,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,270,TV Vision Heaven,,MPEG-4/SD,271,272 Eng,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,290,English Club TV,,MPEG-4/HD,7691,7692 Eng,ViaccessVerimatrix,new,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,1291,Belsat TV,,MPEG-4/HD,2601,2602 Bel,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,205,TVGE Radio,,,,206 Spa,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,230,Euroradio FM,,,,231 Bel,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,234,Radio Marija Latvija,,,,5377 Lav,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,240,Echo,,,,3001 Rus,,,
12418 Htp B37Europe BSS0-47,DVB-S275003/4,,NEP Connect,,1-101,,5.5,PowerVu,F Dibba210706,https://www.lyngsat.com/providers/uk/NEP-Connect.html
12418 Htp B37Europe BSS0-47,DVB-S275003/4,11,SIS Racing Service,,MPEG-2/SD,100,110 Eng,PowerVu,,
12418 Htp B37Europe BSS0-47,DVB-S275003/4,33,Ladbrokes 3,,MPEG-2/SD,800,Eng,PowerVu,,
12418 Htp B37Europe BSS0-47,DVB-S275003/4,53,William Hill TV,,MPEG-2/SD,600,610 Eng,PowerVu,,
12418 Htp B37Europe BSS0-47,DVB-S275003/4,54,William Hill Two,,MPEG-2/SD,900,910 Eng,PowerVu,,
12418 Htp B37Europe BSS0-47,DVB-S275003/4,90,SIS Euro Racing,,MPEG-2/SD,200,210 Eng,PowerVu,,
12418 Htp B37Europe BSS0-47,DVB-S275003/4,620,Coral TV 1,,MPEG-2/SD,300,310 Eng,PowerVu,,
12418 Htp B37Europe BSS0-47,DVB-S275003/4,623,Coral TV 2,,MPEG-2/SD,700,710 Eng,PowerVu,,
12418 Htp B37Europe BSS0-47,DVB-S275003/4,688,Ladbrokes 2,,MPEG-2/SD,400,410 Eng,PowerVu,,
12418 Htp B37Europe BSS0-47,DVB-S275003/4,692,SIS Racing Spanish Channel,,MPEG-2/SD,500,510 Spa,PowerVu,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,,Inter Media Grup,,85-46,,6.6,,N Stanislav240325,https://www.lyngsat.com/providers/ua/Inter-Media-Grup.html
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7911,Inter,,MPEG-4/HD,7111,7112 Ukr,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7913,NTN (Ukraine),,MPEG-4/HD,7131,7132 Ukr,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7915,Mega,,MPEG-4/HD,7151,7152 Ukr,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7917,K1,,MPEG-4/HD,7171,7172 Ukr,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7923,Piksel TV,,MPEG-4/HD,7231,7232 Ukr,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7925,Enter Film,,MPEG-4/HD,7251,7252 Ukr,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7931,Pershiy,,MPEG-4/HD,7311,7312 Ukr,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7933,Suspilne Kultura,,MPEG-4/SD,7331,7332 Ukr,BISS 1,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7935,Suspilne Novini,,MPEG-4/HD,7351,7352 Ukr,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7937,Suspilne Sport,,MPEG-4/HD,7371,7372 Ukr,BISS 1,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7939,Suspilne Krym,,MPEG-4/HD,7391,7392 Ukr,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7981,[test card],,MPEG-4/HD,7811,7812,,,
12437 Vtp B38Europe BSS0-47,12515 Vtp EG2Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli180506
12437 Vtp B38Europe BSS0-47,12517 Htp EG1Europe FSS,DVB-S28PSK36003/4,,(feeds),,,,,,Jamie A220310
12437 Vtp B38Europe BSS0-47,12522 Htp EG1Europe FSS,DVB-S28PSK36003/4,,(feeds),,,,,,Jamie A220310
12437 Vtp B38Europe BSS0-47,12524 Vtp EG2Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli180506
12437 Vtp B38Europe BSS0-47,12528 Htp EG1Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli221022
12437 Vtp B38Europe BSS0-47,12529 Vtp EG2Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240303
12437 Vtp B38Europe BSS0-47,12534 Htp EG1Europe FSS,DVB-S28PSK49582/3,,(feeds),,,,,,Roli231118
12437 Vtp B38Europe BSS0-47,12537 Vtp EG2Europe FSS,DVB-S28PSK3333,,(feeds),,,,,,F Kocsis180914
12437 Vtp B38Europe BSS0-47,12545 Vtp EG2Europe FSS,DVB-S28PSK46005/6,,(feeds),,,,,,Jamie A220410
12437 Vtp B38Europe BSS0-47,12546 Htp EG1Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli230114
12437 Vtp B38Europe BSS0-47,12557 Htp EG1Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie ARoli210703
12437 Vtp B38Europe BSS0-47,12560 Vtp EG2Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A160528
12437 Vtp B38Europe BSS0-47,12565 Vtp G4Sub Saharan Africa0,DVB-S2QPSK300005/6,,Satelio,,136-191,,5.2,Panaccess,Anonymous240104
12437 Vtp B38Europe BSS0-47,12565 Vtp G4Sub Saharan Africa0,40200,Satelio Infokanal,,MPEG-4/HD,2001,2002 Ger,,,
12437 Vtp B38Europe BSS0-47,12565 Vtp G4Sub Saharan Africa0,40601,BVN Europa,,MPEG-4/SD,6003,6004 Dut,,,
12437 Vtp B38Europe BSS0-47,12565 Vtp G4Sub Saharan Africa0,40604,Voice of One TV,,HEVC,6041,6042 Eng,,,
12437 Vtp B38Europe BSS0-47,12565 Vtp G4Sub Saharan Africa0,40300,Hitradio Namibia,,,,2002 Ger,,,
12437 Vtp B38Europe BSS0-47,12565 Vtp G4Sub Saharan Africa0,40314,Funkhaus Namibia,,,,3141 Ger,,,
12437 Vtp B38Europe BSS0-47,12565 Vtp G4Sub Saharan Africa0,40602,New Life Africa,,,,6021 Eng,,,
12437 Vtp B38Europe BSS0-47,12565 Vtp G4Sub Saharan Africa0,40603,Praise Live,,,,6031 Eng,,,
12437 Vtp B38Europe BSS0-47,12565 Vtp G4Sub Saharan Africa0,40605,Vie Nouvelle Afrique,,,,6051 Fre,,,
12437 Vtp B38Europe BSS0-47,12567 Htp EG1Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Roli211023
12437 Vtp B38Europe BSS0-47,12569 Vtp EG2Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A151230
12437 Vtp B38Europe BSS0-47,12578 Htp EG1Europe FSS,DVB-S28PSK70003/4,,(feeds),,,,,,Roli220917
12437 Vtp B38Europe BSS0-47,12578 Vtp EG2Nordic FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A151230
12437 Vtp B38Europe BSS0-47,12592 Htp EG3Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240217
12437 Vtp B38Europe BSS0-47,12594 Vtp EG4Nordic FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Jamie A230926
12437 Vtp B38Europe BSS0-47,12601 Htp EG3Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240317
