Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11152 Htp G3Africa0,11262 Htp C3Europe B52,318,Persiana Junior,,MPEG-4/HD,3181,3182 Per,,new,
11152 Htp G3Africa0,11262 Htp C3Europe B52,319,Persiana Korea,,MPEG-4/HD,3191,3192 Per,,new,
11152 Htp G3Africa0,11262 Htp C3Europe B52,320,4 Music,,MPEG-4/HD,3201,3202,,new,
11152 Htp G3Africa0,11262 Htp C3Europe B52,321,Toronto Farsi Network promo,,MPEG-4/HD,3211,3212 Per,,,
11152 Htp G3Africa0,11262 Htp C3Europe B52,366,4U TV,,MPEG-2/SD,3661,3662 Per,,,
11152 Htp G3Africa0,11304 Htp C5Europe B52,DVB-S28PSK297002/3,,,,126-30300,,6.6,,M Al-TaieT Viererbe240321
11152 Htp G3Africa0,11304 Htp C5Europe B52,510,AVA Family,,MPEG-4/HD,5101,5102 Per,,,
11152 Htp G3Africa0,11304 Htp C5Europe B52,512,DXB One,,MPEG-4/HD,5121,5122 Per,,,
11152 Htp G3Africa0,11304 Htp C5Europe B52,514,Radio Javan TV,,MPEG-4/HD,5141,5142 Per,,,
11152 Htp G3Africa0,11304 Htp C5Europe B52,515,Persiana HD,,MPEG-4/HD,5151,5152 Per,,,
11152 Htp G3Africa0,11304 Htp C5Europe B52,517,Today TV,,MPEG-4/HD,5171,5172 Per,,,
11152 Htp G3Africa0,11304 Htp C5Europe B52,518,PBC Tapesh,,MPEG-4/HD,5181,5182 Per,,,
11152 Htp G3Africa0,11304 Htp C5Europe B52,519,FX 1,,MPEG-4/HD,5191,5192 Per,,,
11152 Htp G3Africa0,11304 Htp C5Europe B52,520,Eenak Farsi,,MPEG-4/HD,5201,5202 Per,,,
11152 Htp G3Africa0,11324 Vtp C6Europe B52,DVB-S28PSK297002/3,,,,126-30600,,6.6,,M Al-TaieT Viererbe240321
11152 Htp G3Africa0,11324 Vtp C6Europe B52,2063,TM TV (USA),,MPEG-4/HD,631,632 Per,,,
11152 Htp G3Africa0,11324 Vtp C6Europe B52,2065,Avang TV,,MPEG-4/HD,651,652 Per,,,
11152 Htp G3Africa0,11345 Htp C7Europe B52,DVB-S275005/6,,,,126-40700,,6.5,,N Stanislav240323
11152 Htp G3Africa0,11345 Htp C7Europe B52,303,Navahang TV,,MPEG-2/SD,3031,3032 Per,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,,Zim Digital,,1-3,,6.6,,Anonymous230707,https://www.lyngsat.com/providers/zw/Zim-Digital.html
11356 Htp N3Africa0,DVB-S28PSK350002/3,101,ZBC TV (Zimbabwe),,MPEG-4/HD,800,100 Eng,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,102,ZBC News,,MPEG-4/HD,801,104 Eng,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,103,Jive TV,,MPEG-4/HD,802,108 Eng,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,106,Zimbabwe National TV,,MPEG-4/HD,806,126 Eng,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,203,KeYona TV,,MPEG-4/HD,822,192 Eng,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,204,3K TV,,MPEG-4/HD,823,1013,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,205,Nkululeko Rusununguko TV,,MPEG-4/HD,824,101,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,206,ZTN Prime,,MPEG-4/HD,256,512 Eng,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,107,National FM (Zimbabwe),,,,124,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,108,Radio Zimbabwe,,,,128 Eng,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,109,Classic 263,,,,132,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,110,Power FM (Zimbabwe),,,,112 Eng,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,111,Star FM (Zimbabwe),,,,140 Eng,,,
11356 Htp N3Africa0,DVB-S28PSK350002/3,112,Zi FM,,,,144 Eng,,,
11356 Htp N3Africa0,11387 Htp C9Europe B52,DVB-S275005/6,,,,126-40900,,6.5,,M Al-TaieT Viererbe240321
11356 Htp N3Africa0,11387 Htp C9Europe B52,1901,MBC Persia,,MPEG-4/HD,110,120 Per,,,
11356 Htp N3Africa0,11387 Htp C9Europe B52,1905,4U TV,,MPEG-4/HD,510,520 Per,,,
11356 Htp N3Africa0,11387 Htp C9Europe B52,1908,Kanal Jadid,,MPEG-4/HD,810,820 Per,,,
11356 Htp N3Africa0,11387 Htp C9Europe B52,1910,Iran TV Network,,MPEG-4/HD,1010,1020 Per,,,
11356 Htp N3Africa0,11387 Htp C9Europe B52,1911,News of the World,,MPEG-4/HD,1110,1120 Per,,,
11356 Htp N3Africa0,11387 Htp C9Europe B52,1912,ICC+,,MPEG-4/HD,1210,1220 Per,,,
11356 Htp N3Africa0,11396 Htp N4Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Anonymous230415
11444 Htp N4Africa0,DVB-S32103/4,,MBC,,65535-1,,5.5,CryptoworksIrdeto,Anonymous230412,https://www.lyngsat.com/providers/mu/MBC.html
11444 Htp N4Africa0,DVB-S32103/4,1,MBC 1,,MPEG-2/SD,308,256 Fre,CryptoworksIrdeto,,
11444 Htp N4Africa0,DVB-S32103/4,3,MBC 2 (Mauritius),,MPEG-2/SD,309,261,CryptoworksIrdeto,,
11444 Htp N4Africa0,DVB-S32103/4,3,Radio Maurice,,,,260,CryptoworksIrdeto,,
11444 Htp N4Africa0,DVB-S32103/4,3,Kool FM,,,,261,CryptoworksIrdeto,,
11444 Htp N4Africa0,12510 Htp F1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,M Sixx190617
11444 Htp N4Africa0,12513 Vtp F2Europe A,DVB-S28PSK36003/4,,(feeds),,,,,,Roli210707
11444 Htp N4Africa0,12518 Htp F1Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220119
11444 Htp N4Africa0,12519 Vtp F2Europe A,DVB-S28PSK25008/9,,(feeds),,,,,,Jamie A231212
11444 Htp N4Africa0,12522 Vtp F2Europe A,DVB-S28PSK25008/9,,(feeds),,,,,,Jamie A231212
11444 Htp N4Africa0,12524 Htp F1Europe A,DVB-S28PSK24005/6,,(feeds),,,,,,Stanley_cassidyRoliJamie A210620
11444 Htp N4Africa0,12525 Vtp F2Europe A,DVB-S28PSK25005/6,,(feeds),,,,,,Jamie A231212
11444 Htp N4Africa0,12528 Vtp F2Europe A,DVB-S28PSK25008/9,,(feeds),,,,,,Jamie A220417
11444 Htp N4Africa0,12530 Htp F1Europe A47-48,DVB-S2QPSK14801/2,257,Or Hachaim (20-23),,8192-4096MPEG-4/HD,257,1.0 258 Eng,,M Foerster210809
11444 Htp N4Africa0,12537 Htp F1Europe A,DVB-S2X16APSK800023/36,,(feeds),,,,,,N Stanislav230903
11444 Htp N4Africa0,12537 Vtp F2Europe A,DVB-S28PSK32145/6,,(feeds),,,,,,Roli240329
11444 Htp N4Africa0,12545 Htp F1Europe A,DVB-S28PSK50003/4,,(feeds),,,,,,Roli230401
11444 Htp N4Africa0,12554 Vtp F2Europe A,DVB-S224005/6,,(feeds),,,,,,Stanley_cassidy210620
11444 Htp N4Africa0,12557 Vtp F2Europe A,DVB-S28PSK24005/6,,(feeds),,,,,,Jamie AStanley_cassidy210620
11444 Htp N4Africa0,12558 Htp F1Europe A,DVB-S28PSK97003/4,,(feeds),,,,,,Roli230909
11444 Htp N4Africa0,12570 Htp F1Europe A,DVB-S28PSK36003/4,,(feeds),,,,,,Roli230709
11444 Htp N4Africa0,12575 Htp F1Europe A,DVB-S28PSK36003/4,,(feeds),,,,,,Roli230709
11444 Htp N4Africa0,12590 Vtp F4Europe A,DVB-S28PSK48002/3,,(feeds),,,,,,Roli231111
11444 Htp N4Africa0,12596 Vtp F4Europe A,DVB-S28PSK48002/3,,(feeds),,,,,,Roli231111
11444 Htp N4Africa0,12602 Vtp F4Europe A,DVB-S28PSK48002/3,,(feeds),,,,,,Roli230730
12604 Htp H3Africa0,DVB-S28PSK300002/3,,Eutelsat,,126-60300,,6.6,,Anonymous240324,https://www.lyngsat.com/providers/fr/Eutelsat.html
12604 Htp H3Africa0,DVB-S28PSK300002/3,2,Peace TV English,,MPEG-4/SD,61,62 Eng,,,
12604 Htp H3Africa0,DVB-S28PSK300002/3,3,Quran TV (Saudi Arabia),,MPEG-4/SD,71,72 Ara,,,
12604 Htp H3Africa0,DVB-S28PSK300002/3,4,Sunna TV (Saudi Arabia),,MPEG-4/SD,81,82 Ara,,,
12604 Htp H3Africa0,DVB-S28PSK300002/3,9,Emmanuel TV,,MPEG-4/SD,131,132 Eng,,,
12604 Htp H3Africa0,DVB-S28PSK300002/3,10,Africa TV 2,,MPEG-4/SD,4572,4573 Swa,,,
12604 Htp H3Africa0,DVB-S28PSK300002/3,11,Eagle TV (Ghana),,MPEG-4/SD,151,152 Eng,,,
12604 Htp H3Africa0,DVB-S28PSK300002/3,154,IBN TV Africa,,MPEG-4/SD,1541,1542 Eng,,,
12604 Htp H3Africa0,DVB-S28PSK300002/3,187,JW Broadcasting,,MPEG-4/SD,1871,1872 Eng1873 Fre1874 Por1875 Swa1877 Nya1878 Zul1879 Bem5872 Amh5873 Ibo5874 Kin5875 Rum5876 Lin5877 Mlg5878 Sna5879 Twi,,,
