Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,123,Jam Jam Global Network 3,,MPEG-4/SD,1230,1231 Per,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,126,Sahar Balkan,,MPEG-4/SD,1260,1261 Bos,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,127,Sahar Azeri,,MPEG-4/SD,1270,1271 Aze,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,128,Sahar Urdu,,MPEG-4/SD,1280,1281 Urd,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,129,Sahar Kurdi,,MPEG-4/SD,1290,1291 Kur,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,130,Alkawthar TV,,MPEG-4/SD,1300,1301 Ara,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,131,Press TV,,MPEG-4/HD,1310,1311 Eng,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,132,Hispan TV,,MPEG-4/SD,1320,1321 Spa,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,133,IFilm English,,MPEG-4/SD,1330,1331 Eng,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,136,IFilm 2,,MPEG-4/SD,1360,1361 Per,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,138,IFilm Arabic,,MPEG-4/SD,1380,1381 Ara,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,140,Sahar Afghanistan,,MPEG-4/SD,1400,1401,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,168,Abadan TV,,MPEG-4/SD,1680,1681 Per,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,368,[Radio Abadan info card],,MPEG-4/SD,3680,3681 Per,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,164,IRIB World Service Radio 7,,,,1641 Eng,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,181,IRIB World Service Radio 1,,,,1811,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,182,IRIB World Service Radio 2,,,,1821,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,184,IRIB World Service Radio 4,,,,1841,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,185,IRIB World Service Radio 5,,,,1851,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,186,IRIB World Service Radio 6,,,,1861,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,861,Radio Abadan,,,,8152 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,https://www.lyngsat.com/providers/ir/IRIB.html
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,161,Khorasan Razavi TV,,MPEG-4/SD,1610,1611 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,162,Sahand TV,,MPEG-4/SD,1620,1621 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,163,Golestan TV,,MPEG-4/SD,1630,1631 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,164,Fars TV,,MPEG-4/SD,1640,1641 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,165,Aflak TV,,MPEG-4/SD,1650,1651 Per,,,
