SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
22,Radio România Cultural,,,11512 V,tp D4,44-46,,,Radio România Cultural,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-Cultural.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
22,Radio România Cultural,,,11512 V,tp D4,44-46,,,Radio România Cultural,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-Cultural.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
23,Radio România Muzical,,,11512 V,tp D4,44-46,,,Radio România Muzical,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-Muzical.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
23,Radio România Muzical,,,11512 V,tp D4,44-46,,,Radio România Muzical,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-Muzical.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
24,Radio România Antena Satelor,,,11512 V,tp D4,44-46,,,Radio România Antena Satelor,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-Antena-Satelor.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
25,Radio România International 1,,,11512 V,tp D4,44-46,,,Radio România International 1,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-International-1.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
26,Radio România International 2,,,11512 V,tp D4,44-46,,,Radio România International 2,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-International-2.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
27,Radio România International 3,,,11512 V,tp D4,44-46,,,Radio România International 3,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-International-3.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
5250,Kolo FM,,,11512 H,tp L3,0,,,Kolo FM,https://www.lyngsat.com/radiochannels/mg/Kolo-FM.html,False,TV Româna,2/3,30000.0,DVB-S2,,mg,
5251,ACEEM Radio,,,11512 H,tp L3,0,,,ACEEM Radio,https://www.lyngsat.com/radiochannels/mg/ACEEM-Radio.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,mg,
5252,Best FM (Mauritius),,,11512 H,tp L3,0,,,Best FM (Mauritius),https://www.lyngsat.com/radiochannels/mu/Best-FM.html,False,TV Româna,2/3,30000.0,DVB-S2,Hin,mu,
5252,Best FM (Mauritius),,,11512 H,tp L3,0,,,Best FM (Mauritius),https://www.lyngsat.com/radiochannels/mu/Best-FM.html,False,TV Româna,2/3,30000.0,DVB-S2,Hin,mu,
5253,Kool FM,,,11512 H,tp L3,0,,,Kool FM,https://www.lyngsat.com/radiochannels/mu/Kool-FM.html,False,TV Româna,2/3,30000.0,DVB-S2,,mu,
5253,Kool FM,,,11512 H,tp L3,0,,,Kool FM,https://www.lyngsat.com/radiochannels/mu/Kool-FM.html,False,TV Româna,2/3,30000.0,DVB-S2,,mu,
5254,Latina,,,11512 H,tp L3,0,,,Latina,https://www.lyngsat.com/radiochannels/fr/Latina.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,fr,
5254,Latina,,,11512 H,tp L3,0,,,Latina,https://www.lyngsat.com/radiochannels/fr/Latina.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,fr,
5255,Ma FM,,,11512 H,tp L3,0,,,Ma FM,https://www.lyngsat.com/radiochannels/mg/Ma-FM.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,mg,
5256,Radio Nova (France),,,11512 H,tp L3,0,,,Radio Nova (France),https://www.lyngsat.com/radiochannels/fr/Radio-Nova.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,fr,
5256,Radio Nova (France),,,11512 H,tp L3,0,,,Radio Nova (France),https://www.lyngsat.com/radiochannels/fr/Radio-Nova.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,fr,
5257,Radio One (Mauritius),,,11512 H,tp L3,0,,,Radio One (Mauritius),https://www.lyngsat.com/radiochannels/mu/Radio-One.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,mu,
5257,Radio One (Mauritius),,,11512 H,tp L3,0,,,Radio One (Mauritius),https://www.lyngsat.com/radiochannels/mu/Radio-One.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,mu,
5258,Radio Don Bosco,,,11512 H,tp L3,0,,,Radio Don Bosco,https://www.lyngsat.com/radiochannels/mg/Radio-Don-Bosco.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,mg,
5259,Radio des Jeunes,,,11512 H,tp L3,0,,,Radio des Jeunes,https://www.lyngsat.com/radiochannels/mg/Radio-des-Jeunes.html,False,TV Româna,2/3,30000.0,DVB-S2,Fre,mg,
,France TV,171-171,,11554 H,tp L5,0,"Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/fr/France-TV.html,,,True,France TV,5/6,30000.0,DVB-S2,,,fr
8450,Réunion 1ère,MPEG-4/HD,301.0,11554 H,tp L5,0,"Mediaguard,Nagravision,Viaccess",,Réunion 1ère,https://www.lyngsat.com/tvchannels/fr/Reunion-1ere.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
8457,Mayotte 1ère,MPEG-4/HD,302.0,11554 H,tp L5,0,"Mediaguard,Nagravision,Viaccess",,Mayotte 1ère,https://www.lyngsat.com/tvchannels/fr/Mayotte-1ere.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
8529,France 2,MPEG-4/HD,370.0,11554 H,tp L5,0,"Mediaguard,Nagravision,Viaccess",,France 2,https://www.lyngsat.com/tvchannels/fr/France-2.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
8532,France 3,MPEG-4/HD,371.0,11554 H,tp L5,0,"Mediaguard,Nagravision,Viaccess",,France 3,https://www.lyngsat.com/tvchannels/fr/France-3.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
8535,France 4,MPEG-4/HD,372.0,11554 H,tp L5,0,"Mediaguard,Nagravision,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
8538,France 5,MPEG-4/HD,373.0,11554 H,tp L5,0,"Mediaguard,Nagravision,Viaccess",,France 5,https://www.lyngsat.com/tvchannels/fr/France-5.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
8545,ARTE Français,MPEG-4/HD,374.0,11554 H,tp L5,0,"Mediaguard,Nagravision,Viaccess",,ARTE Français,https://www.lyngsat.com/tvchannels/fr/ARTE-Francais.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
8548,Franceinfo:,MPEG-4/HD,341.0,11554 H,tp L5,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
8548,Franceinfo:,MPEG-4/HD,341.0,11554 H,tp L5,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
151,Réunion 1ère Radio,,,11554 H,tp L5,0,,,Réunion 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Reunion-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
151,Réunion 1ère Radio,,,11554 H,tp L5,0,,,Réunion 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Reunion-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
152,Mayotte 1ère Radio,,,11554 H,tp L5,0,,,Mayotte 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Mayotte-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
152,Mayotte 1ère Radio,,,11554 H,tp L5,0,,,Mayotte 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Mayotte-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
160,France Inter,,,11554 H,tp L5,0,,,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
160,France Inter,,,11554 H,tp L5,0,,,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
190,Outre-mer 1ère,,,11554 H,tp L5,0,Viaccess,,Outre-mer 1ère,https://www.lyngsat.com/radiochannels/fr/Outre-mer-1ere.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
190,Outre-mer 1ère,,,11554 H,tp L5,0,Viaccess,,Outre-mer 1ère,https://www.lyngsat.com/radiochannels/fr/Outre-mer-1ere.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr,
103,Z1 TV,MPEG-4/SD,2834.0,11595 H,tp D7,44-46,,,Z1 TV,https://www.lyngsat.com/tvchannels/hr/Z1-TV.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
103,Z1 TV,MPEG-4/SD,2834.0,11595 H,tp D7,44-46,,,Z1 TV,https://www.lyngsat.com/tvchannels/hr/Z1-TV.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
155,TVCG MNE,MPEG-4/HD,2896.0,11595 H,tp D7,44-46,,,TVCG MNE,https://www.lyngsat.com/tvchannels/me/TVCG-MNE.html,False,France TV,3/4,30000.0,DVB-S2,Srp,me,
155,TVCG MNE,MPEG-4/HD,2896.0,11595 H,tp D7,44-46,,,TVCG MNE,https://www.lyngsat.com/tvchannels/me/TVCG-MNE.html,False,France TV,3/4,30000.0,DVB-S2,Srp,me,
194,OTV Valentino,MPEG-4/SD,2835.0,11595 H,tp D7,44-46,,,OTV Valentino,https://www.lyngsat.com/tvchannels/ba/OTV-Valentino.html,False,France TV,3/4,30000.0,DVB-S2,Bos,ba,
156,Radio Crne Gore,,,11595 H,tp D7,44-46,,,Radio Crne Gore,https://www.lyngsat.com/radiochannels/me/Radio-Crne-Gore.html,False,France TV,3/4,30000.0,DVB-S2,Srp,me,
156,Radio Crne Gore,,,11595 H,tp D7,44-46,,,Radio Crne Gore,https://www.lyngsat.com/radiochannels/me/Radio-Crne-Gore.html,False,France TV,3/4,30000.0,DVB-S2,Srp,me,
201,Otvoreni Radio,,,11595 H,tp D7,44-46,,,Otvoreni Radio,https://www.lyngsat.com/radiochannels/hr/Otvoreni-Radio.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
201,Otvoreni Radio,,,11595 H,tp D7,44-46,,,Otvoreni Radio,https://www.lyngsat.com/radiochannels/hr/Otvoreni-Radio.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
202,Bravo!,,,11595 H,tp D7,44-46,,,Bravo!,https://www.lyngsat.com/radiochannels/hr/Bravo.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
202,Bravo!,,,11595 H,tp D7,44-46,,,Bravo!,https://www.lyngsat.com/radiochannels/hr/Bravo.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
203,Antena Zagreb,,,11595 H,tp D7,44-46,,,Antena Zagreb,https://www.lyngsat.com/radiochannels/hr/Antena-Zagreb.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
203,Antena Zagreb,,,11595 H,tp D7,44-46,,,Antena Zagreb,https://www.lyngsat.com/radiochannels/hr/Antena-Zagreb.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
211,Radio Marija Hrvatska,,,11595 H,tp D7,44-46,,,Radio Marija Hrvatska,https://www.lyngsat.com/radiochannels/it/Radio-Marija-Hrvatska.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,it,
212,Happy FM,,,11595 H,tp D7,44-46,,,Happy FM,https://www.lyngsat.com/radiochannels/hr/Happy-FM.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
212,Happy FM,,,11595 H,tp D7,44-46,,,Happy FM,https://www.lyngsat.com/radiochannels/hr/Happy-FM.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
218,Media Servis,,,11595 H,tp D7,44-46,,,Media Servis,https://www.lyngsat.com/radiochannels/hr/Media-Servis.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
219,Enter ZG,,,11595 H,tp D7,44-46,,,Enter ZG,https://www.lyngsat.com/radiochannels/hr/Enter-ZG.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
219,Enter ZG,,,11595 H,tp D7,44-46,,,Enter ZG,https://www.lyngsat.com/radiochannels/hr/Enter-ZG.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
220,Radio Valentino,,,11595 H,tp D7,44-46,,,Radio Valentino,https://www.lyngsat.com/radiochannels/ba/Radio-Valentino.html,False,France TV,3/4,30000.0,DVB-S2,Bos,ba,
223,Rovinj FM,,,11595 H,tp D7,44-46,,,Rovinj FM,https://www.lyngsat.com/radiochannels/hr/Rovinj-FM.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
223,Rovinj FM,,,11595 H,tp D7,44-46,,,Rovinj FM,https://www.lyngsat.com/radiochannels/hr/Rovinj-FM.html,False,France TV,3/4,30000.0,DVB-S2,Hrv,hr,
183,RCF National,,,11596 H,tp L7,0,,,RCF National,https://www.lyngsat.com/radiochannels/fr/RCF-National.html,False,France TV,8/9,29980.0,DVB-S2,Fre,fr,
1901,Wness TV,MPEG-4/SD,1101.0,11637 H,tp D9,44-46,,,Wness TV,https://www.lyngsat.com/tvchannels/bg/Wness-TV.html,False,France TV,5/6,30000.0,DVB-S2,Eng Bul Ukr,bg,
1902*,History Europe,MPEG-4/HD,1201.0,11637 H,tp D9,44-46,Conax,,History Europe,https://www.lyngsat.com/tvchannels/us/History-Europe.html,False,France TV,5/6,30000.0,DVB-S2,Cze Eng,us,
1903,Body in Balance TV,MPEG-4/HD,1301.0,11637 H,tp D9,44-46,Conax,,Body in Balance TV,https://www.lyngsat.com/tvchannels/uk/Body-in-Balance-TV.html,False,France TV,5/6,30000.0,DVB-S2,Eng Slo,uk,
1904,RiC International,MPEG-4/HD,1401.0,11637 H,tp D9,44-46,Conax,,RiC International,https://www.lyngsat.com/tvchannels/de/RiC-International.html,False,France TV,5/6,30000.0,DVB-S2,Eng Ger,de,
1905,24 Kitchen Hrvatska,MPEG-4/HD,1501.0,11637 H,tp D9,44-46,Conax,,24 Kitchen Hrvatska,https://www.lyngsat.com/tvchannels/us/24-Kitchen-Hrvatska.html,False,France TV,5/6,30000.0,DVB-S2,Hrv,us,
1906,Travelxp HD Europe,MPEG-4/HD,1601.0,11637 H,tp D9,44-46,Conax,,Travelxp HD Europe,https://www.lyngsat.com/tvchannels/in/Travelxp-HD-Europe.html,False,France TV,5/6,30000.0,DVB-S2,Eng Cze Rus,in,
1908,Disney Channel Romania,MPEG-2/SD,1801.0,11637 H,tp D9,44-46,Conax,,Disney Channel Romania,https://www.lyngsat.com/tvchannels/us/Disney-Channel-Romania.html,False,France TV,5/6,30000.0,DVB-S2,Rum Eng,us,
1910,B1 HD,MPEG-4/HD,2001.0,11637 H,tp D9,44-46,,,B1 HD,https://www.lyngsat.com/tvchannels/rs/B1-HD.html,False,France TV,5/6,30000.0,DVB-S2,Srp,rs,
1912,Arena Sport 10 Hrvatska,MPEG-4/HD,2201.0,11637 H,tp D9,44-46,"Conax,Irdeto,Nagravision",,Arena Sport 10 Hrvatska,https://www.lyngsat.com/tvchannels/rs/Arena-Sport-10-Hrvatska.html,False,France TV,5/6,30000.0,DVB-S2,Hrv,rs,
1914,AXN Spin Romania,MPEG-4/SD,2401.0,11637 H,tp D9,44-46,"Conax,Irdeto,Videoguard",,AXN Spin Romania,https://www.lyngsat.com/tvchannels/us/AXN-Spin-Romania.html,False,France TV,5/6,30000.0,DVB-S2,Rum Eng,us,
1917,Barely Legal TV,MPEG-4/SD,2701.0,11637 H,tp D9,44-46,Conax,,Barely Legal TV,https://www.lyngsat.com/tvchannels/us/Barely-Legal-TV.html,False,France TV,5/6,30000.0,DVB-S2,Eng,us,
1919,Da Vinci,MPEG-4/SD,4301.0,11637 H,tp D9,44-46,"Conax,Irdeto,Videoguard",,Da Vinci,https://www.lyngsat.com/tvchannels/de/Da-Vinci.html,False,France TV,5/6,30000.0,DVB-S2,,de,
1920,TV Arena,MPEG-4/HD,3001.0,11637 H,tp D9,44-46,,,TV Arena,https://www.lyngsat.com/tvchannels/si/TV-Arena.html,False,France TV,5/6,30000.0,DVB-S2,Slv,si,
1921,Gold (Slovenia),MPEG-4/SD,3101.0,11637 H,tp D9,44-46,"Conax,Irdeto,Videoguard",,Gold (Slovenia),https://www.lyngsat.com/tvchannels/si/Gold.html,False,France TV,5/6,30000.0,DVB-S2,Slv,si,
1922,Babes TV,MPEG-4/SD,3201.0,11637 H,tp D9,44-46,Conax,,Babes TV,https://www.lyngsat.com/tvchannels/us/Babes-TV.html,False,France TV,5/6,30000.0,DVB-S2,Eng,us,
1923,Reality Kings TV,MPEG-4/SD,3301.0,11637 H,tp D9,44-46,Conax,,Reality Kings TV,https://www.lyngsat.com/tvchannels/us/Reality-Kings-TV.html,False,France TV,5/6,30000.0,DVB-S2,Eng,us,
1924,HBO Adria,MPEG-4/HD,3401.0,11637 H,tp D9,44-46,"Conax,Irdeto,Nagravision",,HBO Adria,https://www.lyngsat.com/tvchannels/us/HBO-Adria.html,False,France TV,5/6,30000.0,DVB-S2,Hrv Slv Mac Srp Eng,us,
1925,HBO 2 Central Europe,MPEG-4/HD,3501.0,11637 H,tp D9,44-46,"Conax,Irdeto,Nagravision",,HBO 2 Central Europe,https://www.lyngsat.com/tvchannels/us/HBO-2-Central-Europe.html,False,France TV,5/6,30000.0,DVB-S2,Hrv Slv Mac Srp Eng,us,
1926*,Cinemax Central Europe,MPEG-4/HD,3601.0,11637 H,tp D9,44-46,"Conax,Irdeto,Nagravision,Videoguard",,Cinemax Central Europe,https://www.lyngsat.com/tvchannels/us/Cinemax-Central-Europe.html,False,France TV,5/6,30000.0,DVB-S2,Hrv Slv Srp,us,
1926*,Cinemax Central Europe,MPEG-4/HD,3601.0,11637 H,tp D9,44-46,"Conax,Irdeto,Nagravision,Videoguard",,Cinemax Central Europe,https://www.lyngsat.com/tvchannels/us/Cinemax-Central-Europe.html,False,France TV,5/6,30000.0,DVB-S2,Hrv Slv Srp,us,
221,Cinemax Central Europe,MPEG-4/SD,,12604 H,tp H3,0,RedCrypter,,Cinemax Central Europe,https://www.lyngsat.com/tvchannels/us/Cinemax-Central-Europe.html,False,France TV,3/4,30000.0,DVB-S2,Eng,us,
221,Cinemax Central Europe,MPEG-4/SD,,12604 H,tp H3,0,RedCrypter,,Cinemax Central Europe,https://www.lyngsat.com/tvchannels/us/Cinemax-Central-Europe.html,False,France TV,3/4,30000.0,DVB-S2,Eng,us,
1927*,Cinemax 2 Central Europe,MPEG-4/HD,3701.0,11637 H,tp D9,44-46,"Conax,Irdeto,Nagravision,Videoguard",,Cinemax 2 Central Europe,https://www.lyngsat.com/tvchannels/us/Cinemax-2-Central-Europe.html,False,France TV,5/6,30000.0,DVB-S2,Hrv Slv Srp,us,
1942,HBO 3 Central Europe,MPEG-4/HD,5201.0,11637 H,tp D9,44-46,"Conax,Irdeto,Nagravision,Videoguard",,HBO 3 Central Europe,https://www.lyngsat.com/tvchannels/us/HBO-3-Central-Europe.html,False,France TV,5/6,30000.0,DVB-S2,Hrv Slv Srp Mac Eng,us,
,OIV,366-51000,,11637 V,tp D10,44-46,,https://www.lyngsat.com/providers/hr/OIV.html,,,True,OIV,2/3,30000.0,DVB-S2,,,hr
3401,HRT 1,MPEG-4/HD,111.0,11637 V,tp D10,44-46,,,HRT 1,https://www.lyngsat.com/tvchannels/hr/HRT-1.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3402,HRT 2,MPEG-4/HD,121.0,11637 V,tp D10,44-46,Viaccess,,HRT 2,https://www.lyngsat.com/tvchannels/hr/HRT-2.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3403,HRT 3,MPEG-4/HD,131.0,11637 V,tp D10,44-46,Viaccess,,HRT 3,https://www.lyngsat.com/tvchannels/hr/HRT-3.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3404,HRT 4,MPEG-4/HD,141.0,11637 V,tp D10,44-46,,,HRT 4,https://www.lyngsat.com/tvchannels/hr/HRT-4.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3406,HRT International,MPEG-4/HD,161.0,11637 V,tp D10,44-46,,,HRT International,https://www.lyngsat.com/tvchannels/hr/HRT-International.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3431,TV Slovenija 1,MPEG-4/HD,411.0,11637 V,tp D10,44-46,,,TV Slovenija 1,https://www.lyngsat.com/tvchannels/si/TV-Slovenija-1.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3431,TV Slovenija 1,MPEG-4/HD,411.0,11637 V,tp D10,44-46,,,TV Slovenija 1,https://www.lyngsat.com/tvchannels/si/TV-Slovenija-1.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3432,TV Slovenija 2,MPEG-4/HD,421.0,11637 V,tp D10,44-46,,,TV Slovenija 2,https://www.lyngsat.com/tvchannels/si/TV-Slovenija-2.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3432,TV Slovenija 2,MPEG-4/HD,421.0,11637 V,tp D10,44-46,,,TV Slovenija 2,https://www.lyngsat.com/tvchannels/si/TV-Slovenija-2.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3433,TV Slovenija 3,MPEG-4/HD,431.0,11637 V,tp D10,44-46,,,TV Slovenija 3,https://www.lyngsat.com/tvchannels/si/TV-Slovenija-3.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3433,TV Slovenija 3,MPEG-4/HD,431.0,11637 V,tp D10,44-46,,,TV Slovenija 3,https://www.lyngsat.com/tvchannels/si/TV-Slovenija-3.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3411,HR Prvi program,,,11637 V,tp D10,44-46,,,HR Prvi program,https://www.lyngsat.com/radiochannels/hr/HR-Prvi-program.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3411,HR Prvi program,,,11637 V,tp D10,44-46,,,HR Prvi program,https://www.lyngsat.com/radiochannels/hr/HR-Prvi-program.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3412,HR Drugi program,,,11637 V,tp D10,44-46,,,HR Drugi program,https://www.lyngsat.com/radiochannels/hr/HR-Drugi-program.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3412,HR Drugi program,,,11637 V,tp D10,44-46,,,HR Drugi program,https://www.lyngsat.com/radiochannels/hr/HR-Drugi-program.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3413,HR Treci program,,,11637 V,tp D10,44-46,,,HR Treci program,https://www.lyngsat.com/radiochannels/hr/HR-Treci-program.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3413,HR Treci program,,,11637 V,tp D10,44-46,,,HR Treci program,https://www.lyngsat.com/radiochannels/hr/HR-Treci-program.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3416,Hrvatski Katolicki Radio,,,11637 V,tp D10,44-46,,,Hrvatski Katolicki Radio,https://www.lyngsat.com/radiochannels/hr/Hrvatski-Katolicki-Radio.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3416,Hrvatski Katolicki Radio,,,11637 V,tp D10,44-46,,,Hrvatski Katolicki Radio,https://www.lyngsat.com/radiochannels/hr/Hrvatski-Katolicki-Radio.html,False,OIV,2/3,30000.0,DVB-S2,Hrv,hr,
3434,Prvi,,,11637 V,tp D10,44-46,,,Prvi,https://www.lyngsat.com/radiochannels/si/Prvi.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3434,Prvi,,,11637 V,tp D10,44-46,,,Prvi,https://www.lyngsat.com/radiochannels/si/Prvi.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3435,Val 202,,,11637 V,tp D10,44-46,,,Val 202,https://www.lyngsat.com/radiochannels/si/Val-202.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3435,Val 202,,,11637 V,tp D10,44-46,,,Val 202,https://www.lyngsat.com/radiochannels/si/Val-202.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3436,Ars,,,11637 V,tp D10,44-46,,,Ars,https://www.lyngsat.com/radiochannels/si/Ars.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3436,Ars,,,11637 V,tp D10,44-46,,,Ars,https://www.lyngsat.com/radiochannels/si/Ars.html,False,OIV,2/3,30000.0,DVB-S2,Slv,si,
3437,Radio Si,,,11637 V,tp D10,44-46,,,Radio Si,https://www.lyngsat.com/radiochannels/si/Radio-Si.html,False,OIV,2/3,30000.0,DVB-S2,,si,
3437,Radio Si,,,11637 V,tp D10,44-46,,,Radio Si,https://www.lyngsat.com/radiochannels/si/Radio-Si.html,False,OIV,2/3,30000.0,DVB-S2,,si,
68,TV Koper-Capodistria,MPEG-4/SD,2917.0,11678 H,tp D11,44-46,,,TV Koper-Capodistria,https://www.lyngsat.com/tvchannels/si/TV-Koper-Capodistria.html,False,OIV,3/4,30000.0,DVB-S2,Ita,si,
68,TV Koper-Capodistria,MPEG-4/SD,2917.0,11678 H,tp D11,44-46,,,TV Koper-Capodistria,https://www.lyngsat.com/tvchannels/si/TV-Koper-Capodistria.html,False,OIV,3/4,30000.0,DVB-S2,Ita,si,
87,Nova 24 TV,MPEG-4/SD,2822.0,11678 H,tp D11,44-46,,,Nova 24 TV,https://www.lyngsat.com/tvchannels/si/Nova-24-TV.html,False,OIV,3/4,30000.0,DVB-S2,Slv,si,
87,Nova 24 TV,MPEG-4/SD,2822.0,11678 H,tp D11,44-46,,,Nova 24 TV,https://www.lyngsat.com/tvchannels/si/Nova-24-TV.html,False,OIV,3/4,30000.0,DVB-S2,Slv,si,
215,Laudato TV,MPEG-4/SD,2840.0,11678 H,tp D11,44-46,,,Laudato TV,https://www.lyngsat.com/tvchannels/hr/Laudato-TV.html,False,OIV,3/4,30000.0,DVB-S2,Hrv,hr,
69,Radio Capodistria,,,11678 H,tp D11,44-46,,,Radio Capodistria,https://www.lyngsat.com/radiochannels/si/Radio-Capodistria.html,False,OIV,3/4,30000.0,DVB-S2,Ita,si,
69,Radio Capodistria,,,11678 H,tp D11,44-46,,,Radio Capodistria,https://www.lyngsat.com/radiochannels/si/Radio-Capodistria.html,False,OIV,3/4,30000.0,DVB-S2,Ita,si,
,Orange Réunion,171-172,,11678 H,tp L11,0,Viaccess,,,,False,OIV,3/5,30000.0,DVB-S2,,,
,Pro TV,5-5212,,12517 V,tp F2,44-46,Conax,https://www.lyngsat.com/providers/ro/Pro-TV.html,Pro TV,https://www.lyngsat.com/tvchannels/ro/Pro-TV.html,True,Pro TV,2/3,19368.0,DVB-S2,,ro,ro
,Pro TV,5-5212,,12517 V,tp F2,44-46,Conax,https://www.lyngsat.com/providers/ro/Pro-TV.html,Pro TV,https://www.lyngsat.com/tvchannels/ro/Pro-TV.html,True,Pro TV,2/3,19368.0,DVB-S2,,ro,ro
7601,Pro TV,MPEG-4/SD,2011.0,12517 V,tp F2,44-46,Conax,https://www.lyngsat.com/providers/ro/Pro-TV.html,Pro TV,https://www.lyngsat.com/tvchannels/ro/Pro-TV.html,True,Pro TV,2/3,19368.0,DVB-S2,Rum,ro,ro
7601,Pro TV,MPEG-4/SD,2011.0,12517 V,tp F2,44-46,Conax,https://www.lyngsat.com/providers/ro/Pro-TV.html,Pro TV,https://www.lyngsat.com/tvchannels/ro/Pro-TV.html,True,Pro TV,2/3,19368.0,DVB-S2,Rum,ro,ro
