SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
732.0,Bethel TV (Peru),MPEG-4/SD,1616.0,11795 H,tp 13,0.0,,,Bethel TV (Peru),https://www.lyngsat.com/tvchannels/pe/Bethel-TV.html,False,EXRN Radio Network,4/5,45000.0,DVB-S2,Spa,pe
732.0,Bethel TV (Peru),MPEG-4/SD,1616.0,11795 H,tp 13,0.0,,,Bethel TV (Peru),https://www.lyngsat.com/tvchannels/pe/Bethel-TV.html,False,EXRN Radio Network,4/5,45000.0,DVB-S2,Spa,pe
9999.0,ESPN Dos México,MPEG-4/SD,38.0,11795 H,tp 13,0.0,,,ESPN Dos México,https://www.lyngsat.com/tvchannels/us/ESPN-Dos-Mexico.html,False,EXRN Radio Network,4/5,45000.0,DVB-S2,Spa,us
2031.0,Bethel Radio,,,11795 H,tp 13,0.0,,,Bethel Radio,https://www.lyngsat.com/radiochannels/pe/Bethel-Radio.html,False,EXRN Radio Network,4/5,45000.0,DVB-S2,Spa,pe
2031.0,Bethel Radio,,,11795 H,tp 13,0.0,,,Bethel Radio,https://www.lyngsat.com/radiochannels/pe/Bethel-Radio.html,False,EXRN Radio Network,4/5,45000.0,DVB-S2,Spa,pe
1.0,TV Luiza,?-?MPEG-4/HD,256.0,12112 H,tp 19,,,,,,False,EXRN Radio Network,3/4,4444.0,DVB-S4,Por,
40.0,Finote Democracy,?-?,,12550 H,tp 33,,,,,,False,EXRN Radio Network,2/3,4411.0,DVB-S4,Eng,
,(feeds),,,12582 H,tp 20,,,,,,False,EXRN Radio Network,3/4,1300.0,DVB-S2,,
,(feeds),,,12593 H,tp 20,,,,,,False,EXRN Radio Network,3/4,2900.0,DVB-S2,,
8051.0,BFBS Navy,.-.MPEG-4/SD,33.0,12597 V,tp 2,,,,,,False,EXRN Radio Network,3/4,45000.0,DVB-S2,Eng,
8051.0,BFBS Navy,.-.MPEG-4/SD,33.0,12717 V,tp 4,,,,,,False,EXRN Radio Network,4/5,24910.0,DVB-S2,Eng,
,ESPN,0-1,,12609 H,tp 20,,BISS,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,3/4,7552.0,DVB-S7,,
901.0,ESPNU,MPEG-2/SD,308.0,12609 H,tp 20,,BISS,,ESPNU,https://www.lyngsat.com/tvchannels/us/ESPNU.html,False,ESPN,3/4,7552.0,DVB-S7,Eng,us
902.0,ESPN 2 US,MPEG-2/SD,309.0,12609 H,tp 20,,BISS,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html,False,ESPN,3/4,7552.0,DVB-S7,Eng,us
,,,,,,,,,DVB-S44443/4,,False,ESPN,,,,,
,,,,,,,,,DVB-S44112/3,,False,ESPN,,,,,
,,,,,,,,,DVB-S44112/3,,False,ESPN,,,,,
,,,,,,,,,DVB-S28PSK450003/4,,False,ESPN,,,,,
,,,,,,,,,DVB-S2QPSK249104/5,,False,ESPN,,,,,
