SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
8256,Hit Radio Côte d'Ivoire,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8257,Radio Congo,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8259,Radio Bénin,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8260,RTB Radio,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8261,Fréquence 2,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8262,Radio Sénégal International,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
4260,Radio Kadi FM,,,11111 V,tp WAV3,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
4261,Joliba FM,,,11111 V,tp WAV3,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
4262,Wat FM,,,11111 V,tp WAV3,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
4263,Renouveau FM,,,11111 V,tp WAV3,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
4264,Diaspora FM,,,11111 V,tp WAV3,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
4265,Asonga Radio,,,11111 V,tp WAV3,0,,,False,TV Correio,3/4,45000,DVB-S2,Spa
4266,RadioStar,,,11111 V,tp WAV3,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
1,Reuters Live,1-1MPEG-4/HD,3551.0,11126 H,tp EUH3,48-50,,,False,TV Correio,3/5,17250,DVB-S2,Eng
1,Reuters Live,?-?/HD,3551.0,12058 V,tp SCV18,,,,False,TV Correio,500,215,DVB-S2,
8910,Voir + Afrique,HEVC/HD,1010.0,11171 V,tp WAV4,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
4025,Voir + Ivoire,HEVC/HD,2510.0,11551 V,tp WAV6,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
64,Miracle TV+,MPEG-4/SD,299.0,11671 V,tp WAV8,0,,,False,TV Correio,5/6,30000,DVB-S3,Eng
39,Medi 1 Afrique,,,11671 V,tp WAV8,0,,,False,TV Correio,5/6,30000,DVB-S3,Fre
101,RFI Afrique,,,11671 V,tp WAV8,0,,,False,TV Correio,5/6,30000,DVB-S3,Fre
710,Guira FM,,,11671 V,tp WAV8,0,,,False,TV Correio,5/6,30000,DVB-S3,Fre
,@ EasyBand,,,11921 H,tp SCH4,0,,,False,TV Correio,3/4,35000,DVB-S3,
1,TV Ponta Negra,?-?/SD,482.0,12002 V,,,,,False,TV Correio,500,22,DVB-S2,Por
,(CNN feeds),,,12037 H,tp NAH6,,,,False,TV Correio,3/4,4610,DVB-S2,
,(CNN feeds),,,12076 H,tp NAH7,,,,False,TV Correio,3/4,4610,DVB-S2,
,(CNN feeds),,,12082 H,tp NAH7,,,,False,TV Correio,3/4,4610,DVB-S2,
