SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
1060.0,Rossiya K,MPEG-4/SD,1061.0,3704 L,tp 4A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1060.0,Rossiya K,MPEG-4/SD,1061.0,3977 L,tp 7A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1080.0,Karusel,MPEG-4/SD,1081.0,3627 L,tp 3A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1080.0,Karusel,MPEG-4/SD,1081.0,3643 R,tp 3,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1080.0,Karusel,MPEG-4/SD,1081.0,3704 L,tp 4A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1080.0,Karusel,MPEG-4/SD,1081.0,3977 L,tp 7A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1100.0,TV Centr,MPEG-4/SD,1101.0,3627 L,tp 3A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1100.0,TV Centr,MPEG-4/SD,1101.0,3643 R,tp 3,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1100.0,TV Centr,MPEG-4/SD,1101.0,3704 L,tp 4A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1100.0,TV Centr,MPEG-4/SD,1101.0,3977 L,tp 7A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1110.0,Vesti FM,,,3627 L,tp 3A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1110.0,Vesti FM,,,3643 R,tp 3,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1110.0,Vesti FM,,,3704 L,tp 4A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1110.0,Vesti FM,,,3977 L,tp 7A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1120.0,Radio Mayak,,,3627 L,tp 3A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1120.0,Radio Mayak,,,3643 R,tp 3,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1120.0,Radio Mayak,,,3704 L,tp 4A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1120.0,Radio Mayak,,,3977 L,tp 7A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
,RTRS,8835-1,,3627 L,tp 3A,44-45,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,8835-1,,3627 L,tp 3A,44-45,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,8835-1,,3627 L,tp 3A,44-45,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,8835-1,,3643 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,8835-1,,3643 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,8835-1,,3643 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,8835-1,,3977 L,tp 7A,44-45,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,8835-1,,3977 L,tp 7A,44-45,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
,RTRS,8835-1,,3977 L,tp 7A,44-45,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,
1020.0,Rossiya 1 (0h),MPEG-4/SD,1021.0,3627 L,tp 3A,44-45,GoSTcrypt,,False,RTRS,P 1,,DVB-S2,Rus
1020.0,Rossiya 1 (0h),MPEG-4/SD,1021.0,3643 R,tp 3,44-45,GoSTcrypt,,False,RTRS,P 1,,DVB-S2,Rus
1020.0,Rossiya 1 (0h),MPEG-4/SD,1021.0,3695 R,tp 4,44-45,GoSTcrypt,,False,RTRS,P 1,,DVB-S2,Rus
