Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
4176 Htp 12HSE Asia C,DVB-S25921/2,2819.0,Radio Thailand Education,,,,4151 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2820.0,Radio Thailand World Service,,,,4167,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2821.0,Radio Thailand FM 88,,,,4183 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2822.0,Radio Thailand FM 92.5,,,,4199 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2826.0,Radio Thailand FM 92.5,,,,4161 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2823.0,Radio Thailand FM 105,,,,4113 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2827.0,Bangkok Radio Live,,,,4177 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2828.0,Bangkok Radio Live,,,,.193 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
12343 VSE Asia Ku,DVB-S2450003/4,1013.0,BJ Channel,,MPEG-4/SD,213.0,313 Tha,,,12343 V,,,,,False,Radio Thailand
12343 VSE Asia Ku,DVB-S2450003/4,1016.0,Hit station,,MPEG-4/SD,216.0,316 Tha,,,12343 V,,,,,False,Radio Thailand
12343 VSE Asia Ku,DVB-S2450003/4,1022.0,Top News (Thailand),,MPEG-4/SD,222.0,322 Tha,,,12343 V,,,,,False,Radio Thailand
12343 VSE Asia Ku,DVB-S2450003/4,5005.0,MV Lao,,MPEG-4/SD,7005.0,8005 Lao,BISS,,12343 V,,,BISS,,False,Radio Thailand
12343 VSE Asia Ku,DVB-S2450003/4,5006.0,MV News,,MPEG-4/SD,7006.0,8006 Tha,BISS,,12343 V,,,BISS,,False,Radio Thailand
12343 VSE Asia Ku,DVB-S2450003/4,5007.0,TV 3 (Cambodia),,MPEG-4/SD,7007.0,8007 Khm,BISS,,12343 V,,,BISS,,False,Radio Thailand
12343 VSE Asia Ku,DVB-S2450003/4,5011.0,MVM,,MPEG-4/SD,7011.0,8011 Bur,,,12343 V,,,,,False,Radio Thailand
12343 VSE Asia Ku,DVB-S2450003/4,5041.0,MV TV Series,,MPEG-4/SD,7041.0,8041 Tha,BISS,,12343 V,,,BISS,,False,Radio Thailand
12521 VSE Asia Ku,DVB-S28PSK300003/4,,Canal + Myanmar,,,,7.9,Conax,NHMPlay231207,12521 V,,,Conax,,False,Radio Thailand
12604 VSE Asia Ku,DVB-S28PSK300003/4,,Canal + Myanmar,,,,7.9,Conax,NHMPlay231207,12604 V,,,Conax,,False,Radio Thailand
12604 VSE Asia Ku,DVB-S28PSK300003/4,201.0,Teen Radio,,MPEG-4,,66 Bur,,,12604 V,,,,,False,Radio Thailand
12604 VSE Asia Ku,DVB-S28PSK300003/4,202.0,Teen Radio,,MPEG-4,,231 Bur,,,12604 V,,,,,False,Radio Thailand
12604 VSE Asia Ku,DVB-S28PSK300003/4,911.0,Mandalay FM,,MPEG-4,,131 Bur,,,12604 V,,,,,False,Radio Thailand
12645 VSE Asia Ku,DVB-S28PSK300002/3,,DLTV,,,,6.6,,Bulek Sps180501,12645 V,,,,https://www.lyngsat.com/providers/th/DLTV.html,True,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1501.0,DLTV 1,,MPEG-4/HD,512.0,650 Tha 651 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1502.0,DLTV 2,,MPEG-4/HD,513.0,660 Tha 661 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1503.0,DLTV 3,,MPEG-4/HD,514.0,670 Tha 671 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1504.0,DLTV 4,,MPEG-4/HD,515.0,680 Tha 681 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1505.0,DLTV 5,,MPEG-4/HD,516.0,690 Tha 691 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1506.0,DLTV 6,,MPEG-4/HD,517.0,700 Tha 701 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1507.0,DLTV 7,,MPEG-4/HD,518.0,710 Tha 711 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1508.0,DLTV 8,,MPEG-4/HD,519.0,720 Tha 721 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1509.0,DLTV 9,,MPEG-4/HD,520.0,730 Tha 731 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1510.0,DLTV 10,,MPEG-4/HD,521.0,740 Tha 741 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1511.0,DLTV 11,,MPEG-4/HD,522.0,750 Tha 751 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1512.0,DLTV 12,,MPEG-4/HD,523.0,760 Tha 761 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1513.0,DLTV 13,,MPEG-4/HD,524.0,770 Tha 771 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1514.0,DLTV 14,,MPEG-4/HD,525.0,780 Tha 781 Eng,,,12645 V,,,,,False,DLTV
12645 VSE Asia Ku,DVB-S28PSK300002/3,1515.0,DLTV 15,,MPEG-4/HD,526.0,790 Tha 791 Eng,,,12645 V,,,,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,123.0,VoA/RFA News,,MPEG-2/SD,323.0,423,,,12687 V,,,,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,128.0,Sport 2 (Thailand),,MPEG-4/HD,328.0,428 Tha,BISS,,12687 V,,,BISS,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,129.0,Toon Toon,,MPEG-4/HD,329.0,429 Tha,BISS,,12687 V,,,BISS,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,131.0,Movies & sat Asia,,MPEG-4/HD,331.0,431 Tha,BISS,,12687 V,,,BISS,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,132.0,IPM Kaseat,,MPEG-4/SD,332.0,432 Tha,,,12687 V,,,,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,135.0,TV Market (Thailand),,MPEG-2/SD,335.0,435 Tha,,,12687 V,,,,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,1121.0,ETV (Thailand),,MPEG-4/HD,1321.0,1421,BISS,,12687 V,,,BISS,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,136.0,Looktung Network,,,,436 Tha,BISS,,12687 V,,,BISS,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,137.0,Big FM,,,,437 Tha,BISS,,12687 V,,,BISS,,False,DLTV
12687 VSE Asia Ku,DVB-S300005/6,138.0,Education FM 92,,,,438 Tha,,,12687 V,,,,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,1.0,PSI AEC,,MPEG-4/SD,3001.0,4001 Bur,,,12728 V,,,,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,2.0,Mizzima +,,MPEG-4/SD,3002.0,4002 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,8.0,Mahar TV,,MPEG-2/SD,3008.0,4008 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,12.0,Mahar Esports,,MPEG-4/SD,3012.0,4012 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,13.0,Mizzima TV,,MPEG-4/SD,3013.0,4013 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,14.0,MTTV,,MPEG-4/SD,3014.0,40.4 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,17.0,Democratic Voice of Burma TV,,MPEG-4/SD,3017.0,4017 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,27.0,Eakkaluk Thai TV,,MPEG-4/SD,3027.0,4027 Tha,,,12728 V,,,,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,32.0,SBB TV,,MPEG-4/SD,3032.0,4032 Tha,,,12728 V,,,,,False,DLTV
12728 VSE Asia Ku,DVB-S28PSK300003/4,33.0,Shop Now,,MPEG-4/SD,3033.0,4033 Tha,,,12728 V,,,,,False,DLTV
