Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12534 Htp EG1Europe FSS,DVB-S28PSK49582/3,,(feeds),,,,,,Roli231118,12534 H,tp EG1,,,,False,RRT
12537 Vtp EG2Europe FSS,DVB-S28PSK3333,,(feeds),,,,,,F Kocsis180914,12537 V,tp EG2,,,,False,RRT
12545 Vtp EG2Europe FSS,DVB-S28PSK46005/6,,(feeds),,,,,,Jamie A220410,12545 V,tp EG2,,,,False,RRT
12546 Htp EG1Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli230114,12546 H,tp EG1,,,,False,RRT
12557 Htp EG1Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie ARoli210703,12557 H,tp EG1,,,,False,RRT
12560 Vtp EG2Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A160528,12560 V,tp EG2,,,,False,RRT
12567 Htp EG1Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Roli211023,12567 H,tp EG1,,,,False,RRT
12569 Vtp EG2Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A151230,12569 V,tp EG2,,,,False,RRT
12578 Htp EG1Europe FSS,DVB-S28PSK70003/4,,(feeds),,,,,,Roli220917,12578 H,tp EG1,,,,False,RRT
12578 Vtp EG2Nordic FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A151230,12578 V,tp EG2,,,,False,RRT
12592 Htp EG3Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240217,12592 H,tp EG3,,,,False,RRT
12594 Vtp EG4Nordic FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Jamie A230926,12594 V,tp EG4,,,,False,RRT
12601 Htp EG3Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240317,12601 H,tp EG3,,,,False,RRT
12607 Vtp EG4Nordic FSS,DVB-S236003/4,,(feeds),,,,,,Stanley_cassidy220629,12607 V,tp EG4,,,,False,RRT
12612 Vtp EG4Nordic FSS,DVB-S236003/4,,(feeds),,,,,,Stanley_cassidy220629,12612 V,tp EG4,,,,False,RRT
12614 Htp EG3Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli231217,12614 H,tp EG3,,,,False,RRT
12620 Vtp EG4Nordic FSS,DVB-S61113/4,,(feeds),,,,,,R Thulin080115,12620 V,tp EG4,,,,False,RRT
