Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12651 Htp EG3Europe FSS,,(feeds),,,,,False,RRT,3/4,10000,DVB-S2,,12651 H
12655 Vtp EG4Europe FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12655 V
12671 Htp EG5Europe FSS,,(feeds),,,,,False,RRT,3/4,7500,DVB-S2,,12671 H
12672 Vtp EG6Europe FSS,,(feeds),,,,,False,RRT,3/4,10000,DVB-S2,,12672 V
12689 Vtp EG6Europe FSS,,(feeds),,,,,False,RRT,3/4,5000,DVB-S2,,12689 V
12699 Vtp EG6Europe FSS,,(feeds),,,,,False,RRT,3/4,4936,DVB-S2,,12699 V
12705 Vtp EG6Europe FSS,,(feeds),,,,,False,RRT,3/4,4936,DVB-S2,,12705 V
12712 Htp EG5Europe FSS,,(feeds),,,,,False,RRT,7/8,5000,DVB-S5,,12712 H
12717 Vtp EG6Europe FSS,,(feeds),,,,,False,RRT,3/4,4936,DVB-S2,,12717 V
12723 Vtp EG6Europe FSS,,(feeds),,,,,False,RRT,3/4,4936,DVB-S2,,12723 V
12730 Vtp EG6Europe FSS,,(feeds),,,,,False,RRT,5/6,4600,DVB-S2,,12730 V
12736 Vtp EG6Europe FSS,,(feeds),,,,,False,RRT,5/6,4600,DVB-S2,,12736 V
12130 Vtp B22Europe BSS0-47,6620.0,Dim,MPEG-2/SD,6621.0,,,False,RRT,3/4,27500,DVB-S2,Ukr,12130 V
12130 Vtp B22Europe BSS0-47,6600.0,Ukrayinske Radio,,,,,False,RRT,3/4,27500,DVB-S2,Ukr,12130 V
12130 Vtp B22Europe BSS0-47,6602.0,Radio Promin,,,,,False,RRT,3/4,27500,DVB-S2,Ukr,12130 V
12130 Vtp B22Europe BSS0-47,6604.0,Radio Kultura,,,,,False,RRT,3/4,27500,DVB-S2,Ukr,12130 V
12130 Vtp B22Europe BSS0-47,6606.0,Radio Tochka,,,,,False,RRT,3/4,27500,DVB-S2,Ukr,12130 V
12130 Vtp B22Europe BSS0-47,6608.0,Holos Donbasu,,,,,False,RRT,3/4,27500,DVB-S2,Ukr,12130 V
12130 Vtp B22Europe BSS0-47,6695.0,Radio Tysa FM,,,,,False,RRT,3/4,27500,DVB-S2,Ukr,12130 V
12226 Htp B27Europe BSS0-47,,Anuvu,100-4,,PowerVu,https://www.lyngsat.com/providers/us/Anuvu.html,True,Anuvu,4/5,31420,DVB-S2,,12226 H
12226 Htp B27Europe BSS0-47,100.0,[MTN info card],MPEG-4/SD,6177.0,,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,101.0,MTN Special Events,MPEG-4/HD,4897.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,200.0,MTN Special Events,MPEG-4/HD,4401.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,102.0,MSNBC International,MPEG-4/SD,4129.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,103.0,Fox News Channel,MPEG-4/SD,4385.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,104.0,CNBC US,MPEG-4/SD,4641.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,105.0,Sky News International,MPEG-4/SD,5153.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
