Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3892 Ltp 10AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3892 L
3908 Ltp 11AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3908 L
3915 Ltp 11AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3915 L
3922 Ltp 11AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3922 L
3928 Ltp 11AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3928 L
3942 Ltp 11AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3942 L
3965 Ltp 14AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3965 L
3978 Ltp 14AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3978 L
3985 Ltp 14AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3985 L
3992 Ltp 14AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3992 L
4085 Ltp 16AC Fixed0,1130.0,Radio Rossii,,,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,4085 L
3615 Ltp 5AC Fixed0,,RTRS Tula,8835-2,,,https://www.lyngsat.com/providers/ru/RTRS-Tula.html,True,RTRS Tula,P 1,,DVB-S2,,3615 L
3622 Ltp 5AC Fixed0,,RTRS Kaluga,8835-2,,,https://www.lyngsat.com/providers/ru/RTRS-Kaluga.html,True,RTRS Kaluga,P 1,,DVB-S2,,3622 L
3628 Ltp 5AC Fixed0,,RTRS Karelija,8835-2,,,https://www.lyngsat.com/providers/ru/RTRS-Karelija.html,True,RTRS Karelija,P 1,,DVB-S2,,3628 L
3635 Ltp 5AC Fixed0,,RTRS Murmansk,8835-2,,,https://www.lyngsat.com/providers/ru/RTRS-Murmansk.html,True,RTRS Murmansk,P 1,,DVB-S2,,3635 L
3643 Ltp 5AC Fixed0,,RTRS Voronezh,8835-2,,,https://www.lyngsat.com/providers/ru/RTRS-Voronezh.html,True,RTRS Voronezh,P 1,,DVB-S2,,3643 L
3665 Ltp 6AC Fixed0,,RTRS 1,8835-1,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3665 L
3665 Ltp 6AC Fixed0,,RTRS 1,8835-1,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3665 L
4085 Ltp 16AC Fixed0,,RTRS 1,8835-1,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,4085 L
4085 Ltp 16AC Fixed0,,RTRS 1,8835-1,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,4085 L
3665 Ltp 6AC Fixed0,1010.0,Perviy kanal,MPEG-4/SD,1011.0,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus,3665 L
