Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11150 Vtp B6Eurasia,,(feeds),,,,,False,,3/4,7200,DVB-S2,,11150 V
11159 Htp B5Eurasia,,(feeds),,,,,False,,5/6,1950,DVB-S2,,11159 H
11169 Vtp B6Eurasia,,(feeds),,,,,False,,3/4,3700,DVB-S2,,11169 V
11174 Vtp B6Eurasia,,(feeds),,,,,False,,3/4,3700,DVB-S2,,11174 V
11179 Vtp B6Eurasia,,(feeds),,,,,False,,3/4,2170,DVB-S2,,11179 V
11189 Vtp B6Eurasia,,(feeds),,,,,False,,3/4,27200,DVB-S2,,11189 V
11192 Htp B5Eurasia,,(feeds),,,,,False,,3/4,3600,DVB-S2,,11192 H
11488 Vtp D2Eurasia,,(feeds),,,,,False,,5/6,2600,DVB-S2,,11488 V
11510 Vtp D2Eurasia,,(feeds),,,,,False,,3/5,7500,DVB-S2,,11510 V
11570 Vtp D4Eurasia,,(feeds),,,,,False,,3/4,2963,DVB-S2,,11570 V
11626 Vtp G6Eurasia,,(feeds),,,,,False,,3/4,2200,DVB-S2,,11626 V
11670 Vtp G6Eurasia,,(feeds),,,,,False,,5/6,3200,DVB-S2,,11670 V
11674 Vtp G6Eurasia,,(feeds),,,,,False,,5/6,3200,DVB-S2,,11674 V
11681 Vtp G6Eurasia,,(feeds),,,,,False,,5/6,2000,DVB-S2,,11681 V
11684 Vtp G6Eurasia,,(feeds),,,,,False,,5/6,2500,DVB-S2,,11684 V
11690 Vtp G6Eurasia,,(feeds),,,,,False,,3/4,3700,DVB-S2,,11690 V
12503 Vtp F2Eurasia,,(feeds),,,,,False,,5/6,1800,DVB-S2,,12503 V
12508 Htp H1Eurasia,,(feeds),,,,,False,,5/6,1880,DVB-S2,,12508 H
12522 Vtp F2Eurasia,,(feeds),,,,,False,,3/4,1346,DVB-S1,,12522 V
12560 Vtp F2Eurasia,,(feeds),,,,,False,,3/4,2600,DVB-S2,,12560 V
12575 Vtp F2Eurasia,,(feeds),,,,,False,,3/4,1450,DVB-S1,,12575 V
12577 Vtp F2Eurasia,,(feeds),,,,,False,,5/6,1471,DVB-S2,,12577 V
12579 Vtp F2Eurasia,,(feeds),,,,,False,,5/6,1471,DVB-S2,,12579 V
12594 Htp F3Eurasia,,(feeds),,,,,False,,3/4,27200,DVB-S2,,12594 H
12600 Htp F3Eurasia,,(feeds),,,,,False,,3/4,23330,DVB-S2,,12600 H
