Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9902,L'Unione TV,,MPEG-4/HD,1282,1538 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9903,Sardegna 1,,MPEG-4/SD,1283,1539 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9904,Tele Costa Smeralda,,MPEG-4/HD,1285,1542 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9905,Supersound,,MPEG-4/HD,950,951 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9906,Terranova TV Sardegna,,MPEG-4/SD,960,961 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9907,Teleregione Live,,MPEG-4/HD,970,971 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9908,Telesardegna,,MPEG-4/HD,980,981 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9909,Uno 4,,MPEG-4/SD,990,991 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9910,Catalan TV,,MPEG-4/SD,1000,1001 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9912,Radio TV Sarda,,MPEG-4/HD,1020,1021 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9914,Canale Italia Sardegna,,MPEG-4/SD,1040,1041 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9915,Super TV Aristanis,,MPEG-4/HD,1050,1051 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9916,Odeon 24,,MPEG-4/SD,1060,1061 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9917,Radio Sintony,,,,1071 Ita,,,12585 H,tp F3,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,,RAI mux A,,8572-1,,6.6,,N Stanislav240119,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1001,Rai Sport HD,,MPEG-4/HD,201,301 Ita 401 Qaa,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1051,Rai Sport HD,,HEVC/HD,201,301 Ita 401 Qaa,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1002,Rai Movie,,MPEG-4/HD,202,302 Ita 502 Qaa,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1004,Rai Gulp,,MPEG-4/SD,204,304 Ita,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1005,Rai Yoyo,,MPEG-4/SD,205,305 Ita,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1006,Rai Premium,,MPEG-4/SD,206,306 Ita 506 Qaa,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1007,Rai Storia,,MPEG-4/SD,207,307 Ita,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1012,[Rai Radio info card],,MPEG-4/SD,208,308 Ita,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1061,[Rai Radio info card],,MPEG-4/SD,210,310 Ita,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1010,Rai Radio 2,,,,310 Ita,,,12606 V,tp F6,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,59,Rai Radio 2,,,,359 Ita,,,12627 H,tp F5,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1011,Rai Radio 3,,,,311 Ita,,,12606 V,tp F6,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,57,Rai Radio 3,,,,357 Ita,,,12627 H,tp F5,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1022,Rai Radio 1,,,,322 Ita,,,12606 V,tp F6,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,56,Rai Radio 1,,,,356 Ita,,,12627 H,tp F5,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,,RAI mux B,,8572-2,,6.6,,N Stanislav240119,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1053,Rai Radio 2 Visual,,MPEG-4/SD,203,303 Ita,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1054,Rai Scuola,,MPEG-4/SD,204,304 Ita,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1056,Rai 4,,MPEG-4/SD,206,306 Ita 506 Qaa,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1057,Rai 5,,MPEG-4/SD,207,307 Ita 507 Qaa,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1058,San Marino RTV,,MPEG-4/SD,208,308 Ita,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 6,,RAI mux MR 7,,8572-173,,6.6,,N Stanislav240119,12606 V,tp F6,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 5,,RAI mux MR 7,,8572-173,,6.6,,EnoSat231029,12627 H,tp F5,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 6,1411,Rai 3 Friuli Venezia Giulia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,12606 V,tp F6,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 5,1411,Rai 3 Friuli Venezia Giulia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,12627 H,tp F5,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 6,1412,Rai 3 Bis (various),,MPEG-4/SD,272,372 Ita,,,12606 V,tp F6,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 5,1412,Rai 3 Bis (various),,MPEG-4/SD,272,372 Ita,,,12627 H,tp F5,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 6,1413,Rai 3 Valle d'Aosta (Mon-Fri 07.30-08.00 & Sun 09:15-10.45 & 14.00-14.20 & Mon-Fri 19.30-20.30 & Sat-Sun 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,12606 V,tp F6,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 5,1413,Rai 3 Valle d'Aosta (Mon-Fri 07.30-08.00 & Sun 09:15-10.45 & 14.00-14.20 & Mon-Fri 19.30-20.30 & Sat-Sun 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,,RAI mux MR 6,,8572-163,,6.6,,EnoSat231029,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,1361,Rai 3 Veneto (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,1,Rai Radio 1 Lazio,,,,301 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,2,Rai Radio 1 Valle d'Aosta,,,,302 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,3,Rai Radio 1 Marche,,,,303 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,4,Rai Radio 1 Puglia,,,,304 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,5,Rai Radio 1 Emilia Romagna,,,,305 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,6,Rai Radio 1 Alto Adige,,,,306 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,7,Rai Radio 1 Sardegna,,,,307 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,8,Rai Radio 1 Molise,,,,308 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,9,Rai Radio 1 Calabria,,,,30. Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,10,Rai Radio 1 Toscana,,,,310 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,11,Rai Radio 1 Liguria,,,,311 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,12,Rai Radio 1 Lombardia,,,,312 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,13,Rai Radio 1 Campania,,,,313 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,14,Rai Radio 1 Sicilia,,,,314 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,15,Rai Radio 1 Abruzzo,,,,315 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,16,Rai Radio 1 Umbria,,,,316 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,17,Rai Radio 1 Basilicata,,,,317 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,18,Rai Radio 1 Trentino Alto Adige,,,,318 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,19,Rai Radio 1 Piemonte,,,,319 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,20,Rai Radio 1 Friuli Venezia Giulia,,,,320 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,21,Rai Radio 1 Veneto,,,,321 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,22,Rai Südtirol Radio,,,,322 Ger,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,23,Rai Radio Trst A,,,,323 Slv,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,58,Rai Gr Parlamento,,,,358 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,60,Rai Radio 3 Classica,,,,360 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,61,Rai Isoradio,,,,361 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 3,,RAI mux MR 4,,8572-143,,6.6,,EnoSat231029,12627 H,tp F5,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 1,2561,TF 1 Séries Films,,MPEG-4/HD,120,130 Fre 13. Qaa,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 1,2562,L'Équipe,,MPEG-4/HD,220,230 Fre,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 1,2563,Chérie 25,,MPEG-4/HD,320,330 Fre 331 Qaa,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 1,2564,RMC Découverte,,MPEG-4/HD,420,430 Fre 431 Qaa,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 1,2565,RMC Story,,MPEG-4/HD,520,530 Fre 531 Qaa,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 2,513,C8,,MPEG-4/HD,120,130 Fre 131 Qaa,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 2,515,BFM TV,,MPEG-4/HD,320,330 Fre,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 2,516,C News,,MPEG-4/HD,420,430 Fre,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 2,517,C Star,,MPEG-4/HD,520,530 Fre 531 Qaa,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 2,518,Gulli,,MPEG-4/HD,620,630 Fre 631 Qaa,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 3,769,Canal + France,,MPEG-4/HD,910,921 Fre,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 3,778,Canal + France,,MPEG-4/HD,110,121 Fre 122 Qaa,MediaguardNagravision,,12648 V,tp F8,0,"Mediaguard,Nagravision",
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 3,770,Canal + Cinéma France,,MPEG-4/HD,210,221 Fre 222 Qaa,MediaguardNagravision,,12648 V,tp F8,0,"Mediaguard,Nagravision",
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 3,771,Canal + Sport France,,MPEG-4/HD,310,321 Fre 322 Qaa,MediaguardNagravision,,12648 V,tp F8,0,"Mediaguard,Nagravision",
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 3,772,Planète +,,MPEG-4/HD,410,421 Fre,MediaguardNagravision,,12648 V,tp F8,0,"Mediaguard,Nagravision",
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 3,776,LCI,,MPEG-4/SD,510,521 Fre,,,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 3,777,Paris Première,,MPEG-4/SD,610,621 Fre 622 Qaa,MediaguardNagravision,,12648 V,tp F8,0,"Mediaguard,Nagravision",
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 1,257,France 2,,MPEG-4/HD,120,130 Fre 132 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 1,260,France 4,,MPEG-4/HD,320,330 Fre 332 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 1,272,France 3,,MPEG-4/HD,220,230 Fre 232 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 4,1025,M6,,MPEG-4/HD,120,130 Fre 132 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 4,1026,W9,,MPEG-4/HD,220,230 Fre 232 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 4,1031,ARTE Français,,MPEG-4/HD,320,330 Fre 332 Qaa 333 Ger,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 4,1045,France 5,,MPEG-4/HD,420,430 Fre 432 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 4,1046,6ter,,MPEG-4/HD,520,530 Fre 532 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 6,1537,TF 1,,MPEG-4/HD,120,130 Fre 131 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 6,1538,NRJ 12,,MPEG-4/HD,220,230 Fre 231 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 6,1542,TMC,,MPEG-4/HD,620,630 Fre 631 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 6,1544,TFX,,MPEG-4/HD,520,530 Fre 531 Qaa,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 6,1545,LCP Assemblée Nationale,,MPEG-4/HD,720,730 Fre,,,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 6,1545,Public Sénat,,MPEG-4/HD,720,730 Fre,,,12732 V,tp F12,0,,
