Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
11883 Vtp 1West46-50,DVB-S48005/6,10400,ATV Avrupa,,MPEG-2/SD,1400,1500 Tur,,,11883 V,tp 1,46-50,,
11883 Vtp 1West46-50,DVB-S48005/6,10401,A Haber,,MPEG-2/SD,1401,1501 Tur,,,11883 V,tp 1,46-50,,
12054 Htp 8East50-53,DVB-S275005/6,10301,A Haber,,MPEG-2/SD,1301,1401 Tur,,,12054 H,tp 8,50-53,,
12054 Htp 8East50-53,DVB-S275005/6,10306,A Haber,,MPEG-4/HD,1306,1406 Tur,,,12054 H,tp 8,50-53,,
11916 Vtp 1West46-50,DVB-S300003/4,51300,Kanal B,,MPEG-2/SD,6300,6400 Tur,,,11916 V,tp 1,46-50,,
11916 Vtp 1West46-50,DVB-S300003/4,51302,TRT EBA,,MPEG-2/SD,6302,6402 Tur,,,11916 V,tp 1,46-50,,
12083 Htp 10East50-53,DVB-S28PSK137502/3,52002,TRT EBA,,MPEG-4/HD,7102,7202 Tur,,,12083 H,tp 10,50-53,,
11916 Vtp 1West46-50,DVB-S300003/4,51304,Türksat promo,,MPEG-2/SD,6304,6404 Tur,,,11916 V,tp 1,46-50,,
11916 Vtp 1West46-50,DVB-S300003/4,51305,Türksat promo,,MPEG-4/HD,6305,6405 Tur,,,11916 V,tp 1,46-50,,
12083 Htp 10East50-53,DVB-S28PSK137502/3,52004,Türksat promo,,MPEG-4/SD,7104,7204 Tur,,,12083 H,tp 10,50-53,,
12422 Htp 22LEast50-53,DVB-S300003/4,50201,Türksat promo,,MPEG-2/SD,5201,5301 Tur,,,12422 H,tp 22L,50-53,,
12458 Vtp 21UWest46-50,DVB-S300003/4,50301,Türksat promo,,MPEG-4/SD,5301,5401 Tur,,,12458 V,tp 21U,46-50,,
12458 Vtp 21UWest46-50,DVB-S300003/4,50302,Türksat promo,,MPEG-4/HD,5302,5402 Tur,,,12458 V,tp 21U,46-50,,
12458 Vtp 21UWest46-50,DVB-S300003/4,50303,Türksat promo,,MPEG-4/HD,5303,5403 Tur,,,12458 V,tp 21U,46-50,,
12458 Vtp 21UWest46-50,DVB-S300003/4,50304,Türksat promo,,MPEG-4/HD,5304,5404 Tur,,,12458 V,tp 21U,46-50,,
12630 Vtp 26Africa,DVB-S28PSK125002/3,52100,Türksat promo,,MPEG-2/SD,7200,7300 Tur,,,12630 V,tp 26,,,
18710 LEurope,DVB-S28PSK125002/3,52100,Türksat promo,,MPEG-2/SD,7200,7300 Tur,,,18710 L,,,,
11916 Vtp 1West46-50,DVB-S300003/4,51306,[Türksat info card],,MPEG-2/SD,6306,6406 Tur,,,11916 V,tp 1,46-50,,
11916 Vtp 1West46-50,DVB-S300003/4,51307,Kablo Info,,MPEG-4/HD,6307,6407 Tur,,,11916 V,tp 1,46-50,,
12344 Vtp 19LWest46-50,DVB-S300003/4,50705,Kablo Info,,MPEG-4/HD,5705,5805 Tur,,,12344 V,tp 19L,46-50,,
11916 Vtp 1West46-50,DVB-S300003/4,51311,EuroStar,,MPEG-2/SD,6311,6411 Tur,,,11916 V,tp 1,46-50,,
11958 Vtp 3Turkey46-50,DVB-S275005/6,10501,TRT Haber,,MPEG-2/SD,1501,1601 Tur,,,11958 V,tp 3,46-50,,
11958 Vtp 3Turkey46-50,DVB-S275005/6,10502,TRT Türk,,MPEG-2/SD,1502,1602 Tur,,,11958 V,tp 3,46-50,,
11958 Vtp 3Turkey46-50,DVB-S275005/6,10503,TBMM TV (Mon-Wed 14-19),,MPEG-4/HD,1503,1603 Tur,,,11958 V,tp 3,46-50,,
11958 Vtp 3Turkey46-50,DVB-S275005/6,10503,TRT 3 Spor (Mon-Wed 19-14 & Thu-Sun),,MPEG-4/HD,1503,1603 Tur1604 Qaa,,,11958 V,tp 3,46-50,,
11958 Vtp 3Turkey46-50,DVB-S275005/6,10506,TRT 2,,MPEG-4/HD,1506,1606 Tur,,,11958 V,tp 3,46-50,,
11958 Vtp 3Turkey46-50,DVB-S275005/6,10525,TRT Spor Yildiz,,MPEG-4/HD,1525,1625 Tur,,,11958 V,tp 3,46-50,,
11958 Vtp 3Turkey46-50,DVB-S275005/6,10508,TRT Radyo 1,,,,1608 Tur,,,11958 V,tp 3,46-50,,
11958 Vtp 3Turkey46-50,DVB-S275005/6,10509,TRT Radyo 3,,,,1609 Tur,,,11958 V,tp 3,46-50,,
11958 Vtp 3Turkey46-50,DVB-S275005/6,10510,TRT GAP Diyarbakir,,,,1610 Tur,,,11958 V,tp 3,46-50,,
