Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,86,Channel 24 (Italy),,MPEG-4/SD,861,862 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,87,Rete Italia,,MPEG-4/SD,871,872 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,90,Luxury Channel 137,,MPEG-4/SD,881,882 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,91,Fire TV (Italy),,MPEG-4/SD,811,812 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,98,StarMarket,,MPEG-4/SD,891,892 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,101,TCI,,MPEG-4/SD,911,.12 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,110,Cusano Italia TV,,MPEG-4/HD,901,902 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,139,Italia Channel 123,,MPEG-4/SD,921,922 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,145,RDS Social TV,,MPEG-4/HD,931,932 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,150,[Radio Serie A test card],,MPEG-4/SD,941,942 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,9,Radio Deejay,,,,514 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,10,Radio Capital,,,,515 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,11,M2o,,,,516 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,12,Radio Maria Italia,,,,517 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,150,Radio Serie A,,,,942 Ita,,,12341 V,tp IT7,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,,RL Liguria 1,,8572-16609,,,,M Al-Taie240125,12380 V,tp IT8,0,,https://www.lyngsat.com/providers/it/RL-Liguria-1.html
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4001,Primocanale,,MPEG-4/HD,2300,2301 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4002,Telenord,,MPEG-4/HD,2310,2311 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4003,Teleradiopace 1,,MPEG-4/HD,2320,2321 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4005,Telegenova,,MPEG-4/SD,2340,2341 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4006,Tele Liguria Sud,,MPEG-4/HD,2350,2351 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4007,Primopiano,,MPEG-4/SD,2360,2361 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4008,Telecolor (Italy),,MPEG-4/SD,2370,2371 Ita,,,12380 V,tp IT8,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1810,Telecolor (Italy),,MPEG-4/HD,1590,1591 Ita,,,12466 V,tp IT10,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4014,Teleradiopace 2,,MPEG-4/HD,2430,2431 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4015,Luna TV,,MPEG-4/HD,2440,2441 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7001,Rete 8,,MPEG-4/HD,2700,2701 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7002,Telemolise,,MPEG-4/HD,2710,2711 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7003,Laq TV,,MPEG-4/SD,2720,2721 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7004,TV Sei,,MPEG-4/HD,2730,2731 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7005,Telemax (Italy),,MPEG-4/HD,2740,2741 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7006,Info Media News,,MPEG-4/SD,2750,2751 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7007,Super J,,MPEG-4/SD,2760,2761 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7008,TeleRegione Molise,,MPEG-4/HD,2770,2771 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7009,Diciotto,,MPEG-4/HD,2780,2781 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7012,Antenna 10,,MPEG-4/SD,2810,2811 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7013,Rete 8 Sport,,MPEG-4/SD,2820,2821 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7014,TeleSirio,,MPEG-4/SD,2830,2831 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7015,TLT Molise,,MPEG-4/HD,2840,2841 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7016,Le Cronache,,HEVC/HD,2850,2851 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7017,Vera TV Canale 79,,MPEG-4/HD,2860,2.61 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7018,TRSP,,MPEG-4/SD,2870,2871 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7019,Radio Parsifal Radio Visione,,MPEG-4/SD,2880,2881 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9801,Video Calabria,,MPEG-4/SD,2900,2901 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9802,La C TV,,MPEG-4/SD,2910,2911 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9803,Ten TV,,MPEG-4/SD,2920,292. Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9804,Calabria TV,,MPEG-4/SD,2930,2931 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9805,RTI Canale 14,,MPEG-4/SD,2940,2941 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9806,Esperia TV,,MPEG-4/SD,2950,2951 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9807,Telespazio TV,,MPEG-4/SD,2960,2961 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9808,Matrix TV,,MPEG-4/SD,2970,2971 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9809,Tele A1,,MPEG-4/SD,2980,2981 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9811,L'altro Corriere TV,,MPEG-4/SD,3000,3001 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9812,Tele Mia,,MPEG-4/HD,3010,3011 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9813,Reggio TV,,MPEG-4/SD,3020,3021 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9814,RTC Telecalabria,,MPEG-4/SD,3030,3031 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9815,Telemormanno,,MPEG-4/SD,3040,3041 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9816,Jonica Radio TV,,MPEG-4/SD,3050,3051 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9817,Wedding TV,,MPEG-4/SD,3060,3061 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9819,Video Touring,,MPEG-4/SD,3080,3081 Ita,,,12380 V,tp IT8,0,,
12399 Htp GC8Extended Greece51,DVB-S28PSK275002/3,1064,Peiraiki Ekklisia 91.2 FM,,,,564 Gre,,,12399 H,tp GC8,51,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,,RL Valle d'Aosta,,8572-6369,,,,M Al-Taie230330,12466 V,tp IT10,0,,https://www.lyngsat.com/providers/it/RL-Valle-dAosta.html
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1807,La Valle d'Aosta in TV,,MPEG-4/SD,1560,1561 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1811,France 24 Français,,MPEG-4/HD,1600,1601 Fre,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1812,RTS 1 (Switzerland),,MPEG-4/HD,1610,1611 Fre,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1813,TV5Monde Europe,,MPEG-4/HD,1620,1621 Fre,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2801,Trentino TV,,MPEG-4/HD,1900,1901 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2802,RTTR,,MPEG-4/SD,1910,1911 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2803,Telepace Trento,,MPEG-4/HD,1920,1921 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2804,7 Gold Telepadova,,MPEG-4/HD,1930,1931 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2805,Telenuovo,,MPEG-4/SD,1940,1941 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2806,A3,,MPEG-4/HD,1950,1951 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2808,Tele Chiara,,MPEG-4/HD,1970,1971 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2809,VB 33,,MPEG-4/HD,1000,1001 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2810,TV 7 Triveneta,,MPEG-4/SD,1990,1991 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4801,TRC Modena,,MPEG-4/HD,1100,1101 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4802,TRC Bologna,,MPEG-4/HD,1110,1111 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4803,TeleReggio,,MPEG-4/HD,1120,1121 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4804,12 TV Parma,,MPEG-4/HD,1130,1131 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4805,TV Qui,,MPEG-4/SD,1140,1141 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4806,Teleromagna,,MPEG-4/HD,1150,1151 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4807,TR 24,,MPEG-4/SD,1160,1161 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4809,Telestense,,MPEG-4/SD,1180,1181 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4814,Icaro TV,,MPEG-4/SD,1230,1231 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4815,VideoRegione,,MPEG-4/SD,1240,1241 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4817,ÈTV Rete 7,,MPEG-4/HD,1260,1261 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4816,Radio Studio Delta,,,,1251 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6001,TV Centro Marche,,MPEG-4/HD,2500,2501 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6002,Vera TV,,MPEG-4/HD,2510,2511 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6003,ÈTV Marche,,MPEG-4/HD,2520,2521 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6004,TVRS,,MPEG-4/HD,2530,2531 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6006,7 Gold Marche,,MPEG-4/HD,2550,2551 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6007,Fano TV 19,,MPEG-4/HD,2560,2561 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6008,Info 2000,,MPEG-4/SD,2570,2571 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6009,Rossini TV,,MPEG-4/HD,2580,2581 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6010,FM TV 75,,MPEG-4/HD,2590,2591 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6011,Telemarche,,MPEG-4/HD,2600,2601 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6013,RTM,,MPEG-4/SD,2620,2621 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6014,ÈTV +,,MPEG-4/HD,2630,2631 Ita,,,12466 V,tp IT10,0,,
