Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,Provider,Frequency,Beam,EIRP
4044 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Kuzbass,,8835-2,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-Kuzbass.html,RTRS Kuzbass,4044 R,tp 8,Russia C0
4051 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Ulan-Ude,,8835-2,,7.9,,N Stanislav230510,https://www.lyngsat.com/providers/ru/RTRS-Ulan-Ude.html,RTRS Ulan-Ude,4051 R,tp 8,Russia C0
10962 Vtp 1Northern,DVB-S23305/6,,(feeds),,,,,,T Kameda201223,,,4051 R,tp 8,Russia C0
10964 Vtp 1Northern,DVB-S28PSK21105/6,,(feeds),,,,,,N Stanislav220626,,,4051 R,tp 8,Russia C0
10966 Vtp 1Northern,DVB-S10247/8,,(feeds),,,,,,N Stanislav220626,,,4051 R,tp 8,Russia C0
11004 Htp 1ANorthern,DVB-S2QPSK50002/3,,(feeds),,,,,,T Kameda190708,,,4051 R,tp 8,Russia C0
11077 Htp 2ANorthern,DVB-S57002/3,,(feeds),,,,,,T Kameda211008,,,4051 R,tp 8,Russia C0
11495 Htp 4ANorthern46-47,DVB-S28PSK40673/4,1,(feeds),,,4096,257,,,,,4051 R,tp 8,Russia C0
10972 Htp 1ANorthern46-47,DVB-S112003/4,,RuSat,,2318-18,,5.5,,N Stanislav231019,https://www.lyngsat.com/providers/ru/RuSat.html,RuSat,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,1,TRT Avaz Rossiya,,MPEG-2/SD,37,36 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,2,Diyanet TV,,MPEG-2/SD,40,39 Tur,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,3,TRT Çocuk,,MPEG-2/SD,33,32 Tur,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,4,Supreme Master TV,,MPEG-2/SD,44,43 Eng,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,6700,B24,,MPEG-2/SD,2111,2112 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,11,TRT Türkü,,,,1017 Tur,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,12,TRT FM,,,,915 Tur,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,13,Radio 7,,,,289 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,14,Retro FM Rossiya,,,,273 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,15,Europa Plus,,,,258 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,16,Studio 21,,,,305 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,17,Dorognoe FM,,,,321 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,102,DFM,,,,1297 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,103,Russkoe Radio,,,,1313 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,104,Hit FM (Russia),,,,1329 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,6200,Russkoe Radio (+2h),,,,1361 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,6300,Sputnik FM,,,,4105 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,6400,Sputnik FM,,,,123 Rus,,,,,10972 H,tp 1A,Northern46-47
12654 Vtp 8Northern46-47,DVB-S28PSK33753/4,1,Sputnik FM,,,,104 Rus,,,,,10972 H,tp 1A,Northern46-47
10972 Htp 1ANorthern46-47,DVB-S112003/4,6600,Sputnik Kyrgyzstan,,,,122,,,,,10972 H,tp 1A,Northern46-47
11097 Htp 2ANorthern46-47,DVB-S37503/4,1,Amurskoye Oblastnoye TV,,0-0MPEG-4/HD,525,5.5 526 Rus,,N Stanislav230201,,,10972 H,tp 1A,Northern46-47
11170 Htp 3ANorthern46-47,DVB-S2ACM17500,,@ Altegro Sky,,,,,,N Stanislav210518,,,10972 H,tp 1A,Northern46-47
11241 Vtp 13Russia Ku0,DVB-S28PSK27403/4,1,RZD TV,,1-1MPEG-4/HD,256,7.9 257 Rus,,DX Bozóth240105,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,1,Music Box Russia,,MPEG-4/SD,40,39 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,4,Leomax 24,,MPEG-4/SD,38,340 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,9,Solntse,,MPEG-4/SD,62,61 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,10,U (+7h),,MPEG-4/SD,65,64 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,15,Che! (+7h),,MPEG-4/SD,81,80 Rus,BISS,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,18,7 TV,,MPEG-4/SD,89,88 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,19,Shanson TV,,MPEG-4/SD,92,91 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,21,8 Kanal,,MPEG-4/SD,98,97 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,434,STS Love (+4h),,MPEG-4/SD,34,33 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,438,Vitrina TV,,MPEG-4/SD,50,47 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,451,1 Krim,,MPEG-4/SD,42,43 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,461,Krim 24,,MPEG-4/SD,46,49 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,500,TNT Music,,MPEG-4/SD,501,502 Rus,BISS,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,32,Radio Chanson (0h),,,,100 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,402,Avtoradio (+2h),,,,102 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,407,Humor FM (+2h),,,,106 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,414,NRJ Russia (+2h),,,,113 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,418,Radio Record,,,,117 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,424,Comedy Radio (+2h),,,,122 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,435,Comedy Radio (+4h),,,,123 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,436,Buryad FM,,,,35 Rus,,,,,10972 H,tp 1A,Northern46-47
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,500,TNT Music Radio,,,,503 Rus,BISS,,,,10972 H,tp 1A,Northern46-47
11294 Htp 15ARussia Ku0,DVB-S2ACM11450.,,@ StarBlazer,,,,,,M Shestakov190604,,,10972 H,tp 1A,Northern46-47
11385 Vtp 17Russia Ku0,DVB-S28PSK300003/4,1,[test card],,MPEG-4/SD,36,37,,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,9,Che! (+4h),,MPEG-4/SD,56,54 Rus,BISS,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,10,Izvestia TV,,MPEG-4/SD,101,102 Rus,,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,16,Silk Way,,MPEG-4/HD,37,36 Rus 303 Kaz 304 Kir 305 Uzb,,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,17,Khabar 24,,MPEG-4/HD,109,209 Kaz,,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,18,Dom Kino Premium,,MPEG-4/SD,221,321 Rus,Irdeto,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,19,Muzika Pervogo,,MPEG-4/SD,222,322 Rus,Irdeto,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,20,Dom Kino,,MPEG-4/SD,223,323 Rus,Irdeto,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,21,Vremya,,MPEG-4/SD,224,324 Rus,Irdeto,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,22,Perviy kanal CIS,,MPEG-4/SD,228,328 Rus,Irdeto,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,23,Bober,,MPEG-4/SD,234,334 Rus,Irdeto,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,24,Pobeda,,MPEG-4/SD,235,335 Rus,Irdeto,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,25,Poehali!,,MPEG-4/SD,233,333 Rus,Irdeto,,,,10972 H,tp 1A,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,26,Silk Way Cinema,,MPEG-4/HD,2600,2601 Kaz,,,,,10972 H,tp 1A,Northern46-47
11425 Vtp 18Russia Ku0,DVB-S2ACM32727.,,@ Roilcom,,,,,,A Ishchenko151013,,,10972 H,tp 1A,Northern46-47
11475 Htp 4ANorthern46-47,DVB-S20557/8,1,Millet,,65535-1MPEG-4/SD,101,7.2 201 Rus,,N Stanislav221006,,,10972 H,tp 1A,Northern46-47
11495 Htp 4ANorthern46-47,DVB-S28PSK40673/4,,Kuzbass 1,,1-1,,7.9,,N Stanislav230224,https://www.lyngsat.com/providers/ru/Kuzbass-1.html,Kuzbass 1,11495 H,tp 4A,Northern46-47
11495 Htp 4ANorthern46-47,DVB-S28PSK40673/4,6,Kuzbass 1,,MPEG-4/SD,4128,4129 Rus,,,https://www.lyngsat.com/providers/ru/Kuzbass-1.html,Kuzbass 1,11495 H,tp 4A,Northern46-47
11495 Htp 4ANorthern46-47,DVB-S28PSK40673/4,7,Kuzbass 1,,MPEG-4/HD,4130,4131 Rus,,,https://www.lyngsat.com/providers/ru/Kuzbass-1.html,Kuzbass 1,11495 H,tp 4A,Northern46-47
11495 Htp 4ANorthern46-47,DVB-S28PSK40673/4,4,Kuzbass FM,,,,51 Rus,,,,,11495 H,tp 4A,Northern46-47
11500 Htp 4ANorthern,DVB-S28PSK30403/4,,(Kuzbass 1 feeds),,,,,,N Stanislav220618,,,11495 H,tp 4A,Northern46-47
11565 Vtp 5Northern46-47,DVB-S19755/6,3,TV Studiya Fakt Pereryv v veshchanii,,4660-1MPEG-4/SD,308,6.5 256 Rus,,EnoSat230420,,,11495 H,tp 4A,Northern46-47
11565 Vtp 5Northern46-47,DVB-S19755/6,3,Avtoradio Tazovskiy,,,,256 Rus,,,,,11495 H,tp 4A,Northern46-47
11565 Vtp 5Northern46-47,DVB-S19755/6,3,Avtoradio Tazovskiy,,,,257 Rus,,,,,11495 H,tp 4A,Northern46-47
11569 Vtp 5Northern46-47,DVB-S32002/3,900,Ugra TV,,100-100MPEG-4/HD,901,4.4 902 Rus,,N Stanislav230417,,,11495 H,tp 4A,Northern46-47
11569 Vtp 5Northern46-47,DVB-S32002/3,900,Radio Ugra,,,,903 Rus,,,,,11495 H,tp 4A,Northern46-47
11569 Vtp 5Northern46-47,DVB-S32002/3,4800,Radio Komsomolskaya Pravda,,,,4803 Rus,,,,,11495 H,tp 4A,Northern46-47
11649 Htp 6ANorthern46-47,DVB-S21703/4,1,OTV Prim,,1-1MPEG-2/SD,4194,5.54195 Rus,,S Serikov140612,,,11495 H,tp 4A,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,5,Subbota! (+2h),,MPEG-4/SD,500,501 Rus,,,,,11495 H,tp 4A,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,6,TNT 4 (+2h),,MPEG-4/SD,600,601 Rus,,,,,11495 H,tp 4A,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,7,Telekanal 2x2 (+2h),,MPEG-4/SD,700,701 Rus,,,,,11495 H,tp 4A,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,8,Subbota! (+4h),,MPEG-4/SD,800,801 Rus,,,,,11495 H,tp 4A,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,9,TNT 4 (+4h),,MPEG-4/SD,900,901 Rus,,,,,11495 H,tp 4A,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,10,Telekanal 2x2 (+4h),,MPEG-4/SD,1000,1001 Rus,,,,,11495 H,tp 4A,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,11,RTR Planeta,,MPEG-4/SD,33,34 Rus,,,,,11495 H,tp 4A,Northern46-47
12654 Vtp 8Northern46-47,DVB-S28PSK33753/4,,,,1-0,,7.9,,G Yury191115,,,11495 H,tp 4A,Northern46-47
12654 Vtp 8Northern46-47,DVB-S28PSK33753/4,1,Bashkirskoe Sputnikovoe TV,,MPEG-4/SD,101,102 Rus,,,,,11495 H,tp 4A,Northern46-47
12654 Vtp 8Northern46-47,DVB-S28PSK33753/4,2,Kuraj TV,,MPEG-4/SD,201,202,,,,,11495 H,tp 4A,Northern46-47
12654 Vtp 8Northern46-47,DVB-S28PSK33753/4,1,Radio Yuldash,,,,103,,,,,11495 H,tp 4A,Northern46-47
12654 Vtp 8Northern46-47,DVB-S28PSK33753/4,2,Radio Ashkadar,,,,203,,,,,11495 H,tp 4A,Northern46-47
