SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3857 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3858 L,tp 6A,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3864 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3881 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1500.0,3/4,3921 R,tp 6,44-45,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Yamal,Rus,ru,
