SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
50827.0,Lâlegül TV,MPEG-4/SD,5827.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Lâlegül TV,https://www.lyngsat.com/tvchannels/tr/Lalegul-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50829.0,HRT Akdeniz TV,MPEG-4/SD,5829.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,HRT Akdeniz TV,https://www.lyngsat.com/tvchannels/tr/HRT-Akdeniz-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50831.0,GRT,MPEG-4/SD,5831.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,GRT,https://www.lyngsat.com/tvchannels/md/GRT.html,,,False,TRT GAP Diyarbakir,,md,
50832.0,Ulusal Kanal,MPEG-4/SD,5832.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Ulusal Kanal,https://www.lyngsat.com/tvchannels/tr/Ulusal-Kanal.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50832.0,Ulusal Kanal,MPEG-4/SD,5832.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Ulusal Kanal,https://www.lyngsat.com/tvchannels/tr/Ulusal-Kanal.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50833.0,Koza TV,MPEG-4/SD,5833.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Koza TV,https://www.lyngsat.com/tvchannels/tr/Koza-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50834.0,Kardelen TV,MPEG-4/SD,5834.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Kardelen TV,https://www.lyngsat.com/tvchannels/tr/Kardelen-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50834.0,Kardelen TV,MPEG-4/SD,5834.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Kardelen TV,https://www.lyngsat.com/tvchannels/tr/Kardelen-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50835.0,Halk TV,MPEG-4/HD,5835.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Halk TV,https://www.lyngsat.com/tvchannels/tr/Halk-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50835.0,Halk TV,MPEG-4/HD,5835.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Halk TV,https://www.lyngsat.com/tvchannels/tr/Halk-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50837.0,BFZ Türk,MPEG-4/SD,5837.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,BFZ Türk,https://www.lyngsat.com/tvchannels/tr/BFZ-Turk.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50840.0,Cagri FM,,,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Cagri FM,https://www.lyngsat.com/radiochannels/tr/Cagri-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50841.0,Dost FM,,,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Dost FM,https://www.lyngsat.com/radiochannels/tr/Dost-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50841.0,Dost FM,,,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Dost FM,https://www.lyngsat.com/radiochannels/tr/Dost-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50842.0,Radyo 7,,,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Radyo 7,https://www.lyngsat.com/radiochannels/tr/Radyo-7.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50842.0,Radyo 7,,,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Radyo 7,https://www.lyngsat.com/radiochannels/tr/Radyo-7.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50843.0,Lâlegül FM,,,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Lâlegül FM,https://www.lyngsat.com/radiochannels/tr/Lalegul-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50843.0,Lâlegül FM,,,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Lâlegül FM,https://www.lyngsat.com/radiochannels/tr/Lalegul-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51800.0,Akit TV,MPEG-4/HD,6800.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Akit TV,https://www.lyngsat.com/tvchannels/tr/Akit-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51800.0,Akit TV,MPEG-4/HD,6800.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Akit TV,https://www.lyngsat.com/tvchannels/tr/Akit-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51801.0,TMB,MPEG-4/HD,6801.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TMB,https://www.lyngsat.com/tvchannels/tr/TMB.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51801.0,TMB,MPEG-4/HD,6801.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TMB,https://www.lyngsat.com/tvchannels/tr/TMB.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51803.0,Kon TV,MPEG-4/SD,6803.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Kon TV,https://www.lyngsat.com/tvchannels/tr/Kon-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51803.0,Kon TV,MPEG-4/SD,6803.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Kon TV,https://www.lyngsat.com/tvchannels/tr/Kon-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51804.0,TV 1 (Turkey),MPEG-4/SD,6804.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TV 1 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-1.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51805.0,TV Kayseri,MPEG-4/SD,6805.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TV Kayseri,https://www.lyngsat.com/tvchannels/tr/TV-Kayseri.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51805.0,TV Kayseri,MPEG-4/SD,6805.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TV Kayseri,https://www.lyngsat.com/tvchannels/tr/TV-Kayseri.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51806.0,Kanal 32,MPEG-4/HD,6806.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Kanal 32,https://www.lyngsat.com/tvchannels/tr/Kanal-32.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51806.0,Kanal 32,MPEG-4/HD,6806.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Kanal 32,https://www.lyngsat.com/tvchannels/tr/Kanal-32.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51810.0,Freedom,MPEG-4/SD,6810.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Freedom,https://www.lyngsat.com/tvchannels/ua/Freedom.html,,,False,TRT GAP Diyarbakir,Rus,ua,
51810.0,Freedom,MPEG-4/SD,6810.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Freedom,https://www.lyngsat.com/tvchannels/ua/Freedom.html,,,False,TRT GAP Diyarbakir,Rus,ua,
51813.0,TV 42,MPEG-4/SD,6813.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TV 42,https://www.lyngsat.com/tvchannels/tr/TV-42.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51814.0,Bengü Türk,MPEG-4/HD,6814.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Bengü Türk,https://www.lyngsat.com/tvchannels/tr/Bengu-Turk.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51814.0,Bengü Türk,MPEG-4/HD,6814.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Bengü Türk,https://www.lyngsat.com/tvchannels/tr/Bengu-Turk.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51815.0,Köy TV,MPEG-4/SD,6815.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Köy TV,https://www.lyngsat.com/tvchannels/tr/Koy-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51815.0,Köy TV,MPEG-4/SD,6815.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Köy TV,https://www.lyngsat.com/tvchannels/tr/Koy-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51817.0,Altas TV,MPEG-4/SD,6817.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Altas TV,https://www.lyngsat.com/tvchannels/tr/Altas-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51817.0,Altas TV,MPEG-4/SD,6817.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Altas TV,https://www.lyngsat.com/tvchannels/tr/Altas-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51819.0,Haber Global,MPEG-4/HD,6819.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51819.0,Haber Global,MPEG-4/HD,6819.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51821.0,TV 52,MPEG-4/SD,6821.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TV 52,https://www.lyngsat.com/tvchannels/tr/TV-52.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51821.0,TV 52,MPEG-4/SD,6821.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TV 52,https://www.lyngsat.com/tvchannels/tr/TV-52.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51823.0,TV Den,MPEG-4/SD,6823.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TV Den,https://www.lyngsat.com/tvchannels/tr/TV-Den.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51824.0,TV 264,MPEG-4/SD,6824.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TV 264,https://www.lyngsat.com/tvchannels/tr/TV-264.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51824.0,TV 264,MPEG-4/SD,6824.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TV 264,https://www.lyngsat.com/tvchannels/tr/TV-264.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51826.0,TGRT Haber,MPEG-4/HD,6826.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TGRT Haber,https://www.lyngsat.com/tvchannels/tr/TGRT-Haber.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51826.0,TGRT Haber,MPEG-4/HD,6826.0,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,TGRT Haber,https://www.lyngsat.com/tvchannels/tr/TGRT-Haber.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51840.0,Ribat FM,,,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Ribat FM,https://www.lyngsat.com/radiochannels/tr/Ribat-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51840.0,Ribat FM,,,DVB-S2,27500.0,2/3,12685 H,tp 15,46-50,,,Ribat FM,https://www.lyngsat.com/radiochannels/tr/Ribat-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51620.0,Türksat promo,MPEG-4/HD,6620.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,,,,,False,TRT GAP Diyarbakir,Tur,,
51622.0,Kudüs TV,MPEG-4/SD,6622.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Kudüs TV,https://www.lyngsat.com/tvchannels/tr/Kudus-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51622.0,Kudüs TV,MPEG-4/SD,6622.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Kudüs TV,https://www.lyngsat.com/tvchannels/tr/Kudus-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51624.0,Kanal Avrupa,MPEG-4/HD,6624.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Kanal Avrupa,https://www.lyngsat.com/tvchannels/de/Kanal-Avrupa.html,,,False,TRT GAP Diyarbakir,Tur,de,
51624.0,Kanal Avrupa,MPEG-4/HD,6624.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Kanal Avrupa,https://www.lyngsat.com/tvchannels/de/Kanal-Avrupa.html,,,False,TRT GAP Diyarbakir,Tur,de,
51627.0,Kanal 33,MPEG-4/SD,6627.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Kanal 33,https://www.lyngsat.com/tvchannels/tr/Kanal-33.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51627.0,Kanal 33,MPEG-4/SD,6627.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Kanal 33,https://www.lyngsat.com/tvchannels/tr/Kanal-33.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51629.0,Number 1 Türk,MPEG-4/SD,6629.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Number 1 Türk,https://www.lyngsat.com/tvchannels/tr/Number-1-Turk.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51629.0,Number 1 Türk,MPEG-4/SD,6629.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Number 1 Türk,https://www.lyngsat.com/tvchannels/tr/Number-1-Turk.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51630.0,Pamukkale TV,MPEG-4/SD,6630.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Pamukkale TV,https://www.lyngsat.com/tvchannels/tr/Pamukkale-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51631.0,DRT Denizli,MPEG-4/SD,6631.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,DRT Denizli,https://www.lyngsat.com/tvchannels/tr/DRT-Denizli.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51631.0,DRT Denizli,MPEG-4/SD,6631.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,DRT Denizli,https://www.lyngsat.com/tvchannels/tr/DRT-Denizli.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51632.0,TV 100 (Turkey),MPEG-4/HD,6632.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51632.0,TV 100 (Turkey),MPEG-4/HD,6632.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51633.0,TV 5 (Turkey),MPEG-4/SD,6633.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,TV 5 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-5.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51633.0,TV 5 (Turkey),MPEG-4/SD,6633.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,TV 5 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-5.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51634.0,On 4,MPEG-4/SD,6634.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,On 4,https://www.lyngsat.com/tvchannels/tr/On-4.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51634.0,On 4,MPEG-4/SD,6634.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,On 4,https://www.lyngsat.com/tvchannels/tr/On-4.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51635.0,FB TV,MPEG-4/SD,6635.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,FB TV,https://www.lyngsat.com/tvchannels/tr/FB-TV.html,,,False,TRT GAP Diyarbakir,Tur Eng,tr,
51635.0,FB TV,MPEG-4/SD,6635.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,FB TV,https://www.lyngsat.com/tvchannels/tr/FB-TV.html,,,False,TRT GAP Diyarbakir,Tur Eng,tr,
51638.0,KRT TV,MPEG-4/HD,6638.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,KRT TV,https://www.lyngsat.com/tvchannels/tr/KRT-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51638.0,KRT TV,MPEG-4/HD,6638.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,KRT TV,https://www.lyngsat.com/tvchannels/tr/KRT-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51639.0,Bea TV,MPEG-4/SD,6639.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Bea TV,https://www.lyngsat.com/tvchannels/tr/Bea-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51644.0,Kanal S,MPEG-4/SD,6644.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Kanal S,https://www.lyngsat.com/tvchannels/tr/Kanal-S.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51644.0,Kanal S,MPEG-4/SD,6644.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Kanal S,https://www.lyngsat.com/tvchannels/tr/Kanal-S.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51651.0,Luys TV,MPEG-4/SD,6651.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Luys TV,https://www.lyngsat.com/tvchannels/tr/Luys-TV.html,,,False,TRT GAP Diyarbakir,,tr,
51651.0,Luys TV,MPEG-4/SD,6651.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Luys TV,https://www.lyngsat.com/tvchannels/tr/Luys-TV.html,,,False,TRT GAP Diyarbakir,,tr,
51656.0,Al Rafidain TV,MPEG-4/HD,6656.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Al Rafidain TV,https://www.lyngsat.com/tvchannels/iq/Al-Rafidain-TV.html,,,False,TRT GAP Diyarbakir,Ara,iq,
51656.0,Al Rafidain TV,MPEG-4/HD,6656.0,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Al Rafidain TV,https://www.lyngsat.com/tvchannels/iq/Al-Rafidain-TV.html,,,False,TRT GAP Diyarbakir,Ara,iq,
51635.0,Radyo Fenerbahçe,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Radyo Fenerbahçe,https://www.lyngsat.com/radiochannels/tr/Radyo-Fenerbahce.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51635.0,Radyo Fenerbahçe,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Radyo Fenerbahçe,https://www.lyngsat.com/radiochannels/tr/Radyo-Fenerbahce.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51660.0,Number 1 Türk FM,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Number 1 Türk FM,https://www.lyngsat.com/radiochannels/tr/Number-1-Turk-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51660.0,Number 1 Türk FM,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Number 1 Türk FM,https://www.lyngsat.com/radiochannels/tr/Number-1-Turk-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51661.0,Number 1 FM,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Number 1 FM,https://www.lyngsat.com/radiochannels/tr/Number-1-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51661.0,Number 1 FM,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Number 1 FM,https://www.lyngsat.com/radiochannels/tr/Number-1-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51662.0,Karadeniz FM,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Karadeniz FM,https://www.lyngsat.com/radiochannels/tr/Karadeniz-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51662.0,Karadeniz FM,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Karadeniz FM,https://www.lyngsat.com/radiochannels/tr/Karadeniz-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51663.0,Yön Radyo,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Yön Radyo,https://www.lyngsat.com/radiochannels/tr/Yon-Radyo.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51663.0,Yön Radyo,,,DVB-S2,30000.0,2/3,12729 V,tp 4,46-50,,,Yön Radyo,https://www.lyngsat.com/radiochannels/tr/Yon-Radyo.html,,,False,TRT GAP Diyarbakir,Tur,tr,
,,,,,,,,,,,,DVB-S28PSK22223/4,,,,False,TRT GAP Diyarbakir,,,
,,,,,,,,,,,,DVB-S28PSK22223/4,,,,False,TRT GAP Diyarbakir,,,
