SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
2071.0,TLC Latinoamérica,HEVC/HD,2071.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,TLC Latinoamérica,https://www.lyngsat.com/tvchannels/us/TLC-Latinoamerica.html,False,Eutelsat,Spa,us,
2081.0,Studio Universal América Latina,HEVC/HD,2081.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,Studio Universal América Latina,https://www.lyngsat.com/tvchannels/us/Studio-Universal-America-Latina.html,False,Eutelsat,Spa,us,
2091.0,Warner Channel Panregional,HEVC/HD,2091.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,Warner Channel Panregional,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Panregional.html,False,Eutelsat,Spa,us,
2102.0,God TV US,HEVC/HD,2100.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,,,God TV US,https://www.lyngsat.com/tvchannels/uk/God-TV-US.html,False,Eutelsat,Eng,uk,
2102.0,God TV US,HEVC/HD,2100.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,,,God TV US,https://www.lyngsat.com/tvchannels/uk/God-TV-US.html,False,Eutelsat,Eng,uk,
2112.0,Revival TV (USA),HEVC/HD,2110.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,,,Revival TV (USA),https://www.lyngsat.com/tvchannels/us/Revival-TV.html,False,Eutelsat,Eng,us,
2112.0,Revival TV (USA),HEVC/HD,2110.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,,,Revival TV (USA),https://www.lyngsat.com/tvchannels/us/Revival-TV.html,False,Eutelsat,Eng,us,
501.0,ESPN México,HEVC/HD,501.0,DVB-S2,30000.0,2/3,11346 H,tp C7,,"Verimatrix (B),Irdeto",,ESPN México,https://www.lyngsat.com/tvchannels/us/ESPN-Mexico.html,False,Eutelsat,Spa,us,
511.0,ESPN Dos México,HEVC/HD,511.0,DVB-S2,30000.0,2/3,11346 H,tp C7,,"Verimatrix (B),Irdeto",,ESPN Dos México,https://www.lyngsat.com/tvchannels/us/ESPN-Dos-Mexico.html,False,Eutelsat,Spa,us,
531.0,NBA TV Latin America,HEVC/SD,531.0,DVB-S2,30000.0,2/3,11346 H,tp C7,,"Verimatrix (B),Irdeto",,NBA TV Latin America,https://www.lyngsat.com/tvchannels/us/NBA-TV-Latin-America.html,False,Eutelsat,Spa,us,
641.0,I-Sat,HEVC/SD,641.0,DVB-S2,30000.0,2/3,11346 H,tp C7,,"Irdeto,Verimatrix",,I-Sat,https://www.lyngsat.com/tvchannels/ar/I-Sat.html,False,Eutelsat,Spa,ar,
661.0,HBO HD Latinoamérica,HEVC/SD,661.0,DVB-S2,30000.0,2/3,11346 H,tp C7,,"Irdeto,Verimatrix",,HBO HD Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-HD-Latinoamerica.html,False,Eutelsat,Spa,us,
681.0,HBO Family Latinoamérica,HEVC/SD,681.0,DVB-S2,30000.0,2/3,11346 H,tp C7,,"Irdeto,Verimatrix",,HBO Family Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Family-Latinoamerica.html,False,Eutelsat,Spa,us,
,TVE,,,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,,br,br
,TVE,,,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,,br,br
,TVE,,,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,,br,br
,TVE,,,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,,br,br
,TVE,MPEG-4/1seg,101.0,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,Por,br,br
,TVE,MPEG-4/1seg,101.0,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,Por,br,br
,TVE,MPEG-4/1seg,101.0,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,Por,br,br
,TVE,MPEG-4/1seg,101.0,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,Por,br,br
,TVE,MPEG-4/HD,308.0,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,Por,br,br
,TVE,MPEG-4/HD,308.0,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,Por,br,br
,TVE,MPEG-4/HD,308.0,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,Por,br,br
,TVE,MPEG-4/HD,308.0,DVB-S2,5000.0,2/3,11440 V,,,,https://www.lyngsat.com/providers/br/TVE.html,TVE,https://www.lyngsat.com/tvchannels/br/TVE.html,True,TVE,Por,br,br
,,,,,,,,,,,,DVB-S28PSK20832/3,,False,TVE,,,
,,,,,,,,,,,,DVB-S28PSK18362/3,,False,TVE,,,
,,,,,,,,,,,,DVB-S28PSK18362/3,,False,TVE,,,
,,,,,,,,,,,,DVB-S28PSK37502/3,,False,TVE,,,
,,,,,,,,,,,,DVB-S28PSK37502/3,,False,TVE,,,
,,,,,,,,,,,,DVB-S28PSK37502/3,,False,TVE,,,
,,,,,,,,,,,,DVB-S28PSK50003/4,,False,TVE,,,
